Data	Hora (UTC)	Temp. Ins. (C)	Temp. Max. (C)	Temp. Min. (C)	Umi. Ins. (%)	Umi. Max. (%)	Umi. Min. (%)	Pto Orvalho Ins. (C)	Pto Orvalho Max. (C)	Pto Orvalho Min. (C)	Pressao Ins. (hPa)	Pressao Max. (hPa)	Pressao Min. (hPa)	Vel. Vento (m/s)	Dir. Vento (m/s)	Raj. Vento (m/s)	Radiacao (KJ/m²)	Chuva (mm)
15/04/2018	1100	21,7	21,7	19,9	73	81	73	16,8	16,8	16,3	923,5	923,5	923,1	2,5	121	4,8	517,4	0
15/04/2018	1200	23,8	24,1	21,6	63	73	62	16,4	17,1	16,1	923,8	923,8	923,5	3,1	101	6,7	1688,6	0
15/04/2018	1300	25,8	25,8	23,6	61	65	59	17,7	17,9	16,2	924	924	923,8	2,2	100	7,4	2225,8	0
15/04/2018	1400	25,7	26,4	24,2	56	64	55	16,2	18,5	15,6	923,8	924	923,8	1,9	74	5,7	2105	0
15/04/2018	1500	25,3	27,2	25,1	59	62	52	16,7	18,4	15,3	923	923,8	923	1,6	126	5,7	2145	0
15/04/2018	1600	25,7	27,4	25,3	57	61	50	16,6	18	15,6	922	923	922	2,4	85	5,3	1739,4	0
15/04/2018	1700	23,1	25,7	23,1	62	63	55	15,4	16,7	15,2	921,7	922,1	921,6	3,3	148	6,9	545,9	0
15/04/2018	1800	22,5	23,2	22,4	64	65	58	15,4	16	14,5	921,6	921,8	921,4	1,8	134	6,6	139,1	0
15/04/2018	1900	23,2	23,2	21,9	57	69	57	14,1	15,9	14,1	921,4	921,7	921,4	2,3	135	5,1	100,3	0
15/04/2018	2000	23,4	23,5	23,2	57	57	55	14,3	14,3	13,9	921,1	921,4	921,1	1,1	125	4,8	116,1	0
15/04/2018	2100	20,8	23,6	20,8	70	71	56	15,2	15,3	14,1	921,5	921,5	921	0,7	30	3,4	68,1	0
15/04/2018	2200	22	22,6	20,8	65	71	61	15,1	15,3	14,7	922,2	922,2	921,5	0,7	76	3,4		0
15/04/2018	2300	21,1	22	20,6	69	74	65	15,2	15,8	15,1	922,3	922,4	922,2	0,5	44	2,4		0
16/04/2018	0	22,3	22,4	20,6	66	72	65	15,5	15,5	15,1	922,7	922,7	922,3	2,3	121	4,3		0
16/04/2018	100	21,4	22,4	21,3	70	70	65	15,8	15,8	15,5	922,7	922,9	922,6	2,4	149	5,8		0
16/04/2018	200	20,7	21,5	20,6	70	71	70	15,2	15,8	15,1	922,7	922,7	922,6	2,2	143	7,1		0
16/04/2018	300	20,4	20,8	20,3	71	72	70	15,1	15,2	15	922,5	922,8	922,4	2,9	140	7,4		0
16/04/2018	400	20,2	20,5	20,2	72	72	70	15	15,2	14,9	922,3	922,7	922,3	2,6	137	7		0
16/04/2018	500	19,8	20,4	19,7	75	75	71	15,2	15,2	14,9	921,6	922,3	921,6	1,9	112	5,7		0
16/04/2018	600	19,8	19,8	19,4	76	77	75	15,4	15,4	15,2	921,1	921,6	921,1	2,7	125	4,8		0
16/04/2018	700	19,4	19,8	19,4	78	78	76	15,5	15,5	15,4	920,9	921,2	920,8	3,3	144	7,6		0
16/04/2018	800	19,3	19,6	19	76	79	76	15	15,6	15	920,9	921	920,8	2,1	123	6		0
16/04/2018	900	19,3	19,4	19,1	76	76	75	15,1	15,1	14,9	921,5	921,5	920,8	1,6	105	4,6		0
16/04/2018	1000	18,9	19,4	18,9	80	80	76	15,4	15,4	15	922,1	922,1	921,4	1	114	3,9	59,6	0
16/04/2018	1100	20,9	21	18,9	74	80	71	16,1	16,2	15,4	922,8	922,8	922,1	1,9	109	4,3	644,3	0
16/04/2018	1200	21,9	21,9	20,7	68	75	68	15,7	16,3	15,5	923,5	923,5	922,8	2,3	129	5,4	805,9	0
16/04/2018	1300	23,2	23,2	21,8	64	70	63	16,1	16,5	15,4	923,5	923,7	923,5	3	130	6,1	1439,4	0
16/04/2018	1400	23,7	24	22,9	62	66	60	15,9	16,7	15,4	923,1	923,6	923,1	3,3	138	6,9	1905,1	0
16/04/2018	1500	20,8	24,2	20,7	79	79	61	17	17	15,4	922,4	923,1	922,4	2,7	129	6,1	1283,8	0,2
16/04/2018	1600	23,7	23,9	20,8	61	80	61	15,8	18,2	15,8	921,8	922,4	921,8	4,9	140	8,4	1732	0
16/04/2018	1700	23,4	24,4	22,1	64	76	59	16,2	17,7	15,1	921,1	921,8	921,1	3	139	8,4	1462,2	0
16/04/2018	1800	22,1	23,5	22,1	68	68	61	15,9	16,5	15,2	920,7	921,1	920,7	5,1	128	8,9	952,8	0
16/04/2018	1900	21,7	22,3	21,7	69	75	68	15,9	17,2	15,7	920,9	920,9	920,7	4,1	137	8,9	752,4	0
16/04/2018	2000	20,6	21,7	20,5	70	72	68	14,9	15,7	14,9	921,2	921,3	920,9	4	147	10,1	347	0
16/04/2018	2100	19,8	20,6	19,8	71	72	68	14,5	15	14,2	921,5	921,6	921,2	3,8	146	11,6	79,8	0
16/04/2018	2200	19,7	20	19,7	68	72	67	13,7	14,6	13,6	921,7	921,7	921,5	5,1	137	10,3		0
16/04/2018	2300	19,8	19,9	19,6	67	69	66	13,4	13,7	13,4	922,1	922,1	921,6	5,7	136	10,8		0
17/04/2018	0	19,4	19,8	19,4	68	68	66	13,3	13,4	13,2	922,5	922,5	922,1	3,5	120	10,8		0
17/04/2018	100	19,5	19,5	19,3	66	70	66	12,9	13,5	12,9	922,6	922,8	922,5	4	114	8,2		0
17/04/2018	200	18,9	19,5	18,8	70	70	66	13,2	13,2	12,8	922,9	923	922,6	3,3	117	8,2		0
17/04/2018	300	18,7	18,9	18,7	72	73	70	13,6	13,7	13,2	923	923,1	922,8	2,4	129	7,7		0
17/04/2018	400	18,4	18,8	18,4	71	72	70	13,1	13,6	13	922,5	923	922,5	3	104	6,8		0
17/04/2018	500	18,1	18,4	18	72	73	71	13,1	13,2	13	922,3	922,5	922,2	1,6	104	7,2		0
17/04/2018	600	17,9	18,1	17,8	71	73	71	12,5	13,2	12,5	922,1	922,2	922	2,1	110	5,8		0
17/04/2018	700	17,6	18	17,6	73	73	70	12,8	12,8	12,5	922,2	922,2	922,1	1,7	105	5		0
17/04/2018	800	17,3	17,6	17,3	76	77	73	13,1	13,3	12,8	922,4	922,4	922,2	2,5	108	5,2		0
17/04/2018	900	17,4	17,5	17,2	75	77	75	13	13,2	13	922,8	922,8	922,3	2,2	110	5,6		0
17/04/2018	1000	17,7	17,7	17,3	75	76	73	13,1	13,1	12,7	923,5	923,5	922,8	1,8	103	5,6	77,2	0
17/04/2018	1100	18,6	19	17,6	68	75	67	12,6	13,2	12,6	924,1	924,1	923,5	3,1	136	5,7	617,9	0
17/04/2018	1200	19,7	19,8	18,6	67	69	64	13,3	13,4	12,5	924,4	924,4	924	2,1	117	6,9	1027,9	0
17/04/2018	1300	21,1	21,1	19,7	62	67	60	13,5	13,6	12,5	924,6	924,7	924,4	2,4	101	6,5	1655	0
17/04/2018	1400	23,1	23,8	21,1	52	64	50	12,5	14,1	12,2	924,2	924,6	924,2	3,4	83	7,5	2726,1	0
17/04/2018	1500	23,8	24,2	22,7	52	56	48	13,4	13,9	11,8	923,4	924,2	923,4	3,1	70	7,5	2434,2	0
17/04/2018	1600	23,9	24,8	23,5	50	54	45	12,7	14,2	11,9	923	923,5	923	2,9	69	6,6	2682,8	0
17/04/2018	1700	23,9	24,6	23,7	50	54	48	12,9	14	12,3	922,8	923	922,7	2,8	101	6,4	2304,7	0
17/04/2018	1800	23,3	24,1	23,1	53	54	49	13,1	13,8	12,3	922,7	922,8	922,7	3,3	76	7,1	1658,7	0
17/04/2018	1900	22,5	23,7	22,5	52	53	49	12,1	13,3	11,4	922,9	922,9	922,7	2,9	89	7,1	1066,3	0
17/04/2018	2000	21,8	22,5	21,8	53	53	49	11,7	12,2	11	923,1	923,2	922,9	3,4	89	6,8	497,2	0
17/04/2018	2100	20,8	21,9	20,8	57	57	51	12	12	11,2	923,5	923,5	923,1	3,3	105	7,1	104,1	0
17/04/2018	2200	20,2	20,9	20,1	56	58	55	11,1	12,1	11,1	923,8	923,8	923,4	2,8	125	6,8		0
17/04/2018	2300	19,3	20,2	19,2	57	57	54	10,5	11,1	10,4	924,3	924,3	923,8	2,9	138	7,1		0
18/04/2018	0	18,6	19,3	18,6	63	63	57	11,3	11,3	10,6	924,5	924,6	924,3	3,7	149	7,6		0
18/04/2018	100	18,1	18,8	18,1	66	66	62	11,7	11,8	11,3	924,8	924,8	924,5	2,6	142	8,1		0
18/04/2018	200	18	18,3	17,7	67	68	66	11,8	11,9	11,6	925	925	924,8	2,6	135	6,3		0
18/04/2018	300	17,7	18,3	17,6	68	68	66	11,6	11,8	11,6	925	925,1	925	2,5	103	5,7		0
18/04/2018	400	16,9	17,7	16,9	70	71	68	11,5	11,6	11,5	924,9	925	924,9	1,5	102	5		0
18/04/2018	500	16,7	17,1	16,7	72	72	70	11,6	11,6	11,5	925	925	924,9	1,6	112	4,8		0
18/04/2018	600	16,2	16,7	16,2	74	74	72	11,6	11,7	11,6	924,4	925	924,4	2,7	126	5		0
18/04/2018	700	16,3	16,4	16	73	75	73	11,4	11,7	11,4	924,5	924,6	924,3	2,4	108	4,8		0
18/04/2018	800	15,3	16,3	14,9	79	81	73	11,7	11,8	11,4	924,6	924,7	924,5	1,1	94	4,8		0
18/04/2018	900	15,8	15,9	15,3	76	79	76	11,5	11,7	11,5	925	925	924,5	2,8	116	5,2		0
18/04/2018	1000	15,6	15,9	14,7	81	84	75	12,3	12,3	11,4	925,6	925,6	925	1,4	68	4,9	94,8	0
18/04/2018	1100	18	18	15,6	69	81	69	12,2	12,3	11,9	925,8	925,9	925,6	2,7	96	7,1	759,3	0
18/04/2018	1200	18,7	19,5	17,8	67	70	63	12,5	12,9	11,7	926,3	926,3	925,8	3,8	89	8,6	1486,2	0
18/04/2018	1300	21,4	21,4	18,5	59	68	57	13,2	13,2	11,7	926,6	926,7	926,3	3	78	9,1	1955,8	0
18/04/2018	1400	21,7	22,3	20,7	58	60	55	13	13,4	12,2	926,1	926,6	926	3,3	114	9,7	2780,8	0
18/04/2018	1500	23,4	23,7	21,4	54	60	51	13,5	14	12,3	925	926,1	925	3,8	67	9	3195,2	0
18/04/2018	1600	24,9	24,9	22,8	51	56	48	14,1	15	12,5	924,3	925	924,3	3,3	67	7,5	3135,4	0
18/04/2018	1700	24,7	24,9	22,5	51	57	48	13,8	14,3	12	923,6	924,3	923,5	2,8	60	7,5	2055,8	0
18/04/2018	1800	23,2	24,9	22	49	56	45	11,8	13,8	11,4	923,2	923,6	923,2	2,8	115	6,1	1560,7	0
18/04/2018	1900	22,6	24,3	21,7	50	55	47	11,8	13,4	11,6	923,2	923,3	923,1	2,6	78	7,4	1204	0
18/04/2018	2000	21,8	23,4	21,7	56	57	50	12,6	13,3	12	923,7	923,7	923,1	3,2	67	6,9	565,4	0
18/04/2018	2100	20,7	21,9	20,6	60	60	55	12,6	13,1	12,4	923,9	923,9	923,6	2,4	84	6,6	102,8	0
18/04/2018	2200	20,2	20,7	20,2	62	63	59	12,7	12,8	12,2	924	924,1	923,8	2,8	79	6,3		0
18/04/2018	2300	19,6	20,3	19,6	66	66	62	13	13,1	12,7	924,6	924,6	924	3,2	66	6,3		0
19/04/2018	0	19,1	19,7	19	69	71	65	13,3	13,6	13	924,9	925	924,6	2,2	75	6,1		0
19/04/2018	100	18,6	19,1	18,2	71	73	69	13,2	13,4	13,2	925,1	925,2	924,9	1,8	109	5,3		0
19/04/2018	200	18,3	18,7	18,3	71	72	71	12,9	13,2	12,9	924,9	925,1	924,9	1,9	104	4,7		0
19/04/2018	300	18,2	18,4	18	70	71	69	12,6	13	12,6	924,8	925	924,8	2	110	4,8		0
19/04/2018	400	17,6	18,3	17,5	74	74	70	12,9	12,9	12,6	924,6	924,8	924,6	1,4	110	4,3		0
19/04/2018	500	16,9	17,6	16,6	76	77	73	12,7	12,9	12,4	924,2	924,6	924,2	0,6	92	3,3		0
19/04/2018	600	15,3	16,9	15,3	85	85	76	12,8	12,9	12,4	923,8	924,2	923,8	0,4	1	2		0
19/04/2018	700	15,2	15,4	14,9	86	86	85	12,8	13	12,6	923,7	923,8	923,6	0,5	47	1,5		0
19/04/2018	800	15,8	15,8	14,9	82	86	82	12,7	13	12,4	923,8	923,8	923,6	0,6	73	2,5		0
19/04/2018	900	16,4	16,4	15,6	78	82	78	12,5	12,8	12,4	924,1	924,1	923,8	1,8	106	3,4		0
19/04/2018	1000	17	17	16,3	77	78	77	12,9	12,9	12,5	924,5	924,6	924,1	2,4	102	6	96,3	0
19/04/2018	1100	17,7	17,7	17	76	77	76	13,4	13,4	12,8	924,8	924,9	924,5	2,5	106	6,3	426	0
19/04/2018	1200	18,9	19,1	17,7	72	76	70	13,8	14	13,3	925	925,1	924,8	2,9	116	6,9	1142,5	0
19/04/2018	1300	20,5	20,9	18,9	67	72	64	14,1	14,7	13,4	925,2	925,3	925	2,6	125	6,3	1636,4	0
19/04/2018	1400	21,5	22	20,5	64	68	61	14,5	15,4	13,5	925,1	925,3	925,1	2,6	93	6,9	1927,9	0
19/04/2018	1500	21,6	22,8	20,7	61	66	57	13,6	15	12,7	924,5	925,1	924,5	2,6	89	6,4	1763,8	0
19/04/2018	1600	22,7	23,8	21,5	58	63	52	14,2	14,6	12,6	923,6	924,5	923,6	1,2	75	5,2	2199,7	0
19/04/2018	1700	23,2	24,6	22,8	55	59	50	13,5	15,1	12,4	922,9	923,6	922,9	1,4	82	4,3	2229,6	0
19/04/2018	1800	23,5	24,6	23	54	58	49	13,8	14,6	12,1	922,3	922,9	922,3	2,2	47	4,5	1949,9	0
19/04/2018	1900	23,5	24,4	22,7	52	59	49	13,2	14,7	12,8	922,2	922,4	922,1	0,8	9	4,3	1260,8	0
19/04/2018	2000	21,9	23,8	21,9	60	60	50	13,8	14,2	12,8	922,5	922,5	922,1	1,4	12	4,3	804	0
19/04/2018	2100	19,9	21,9	19,8	69	70	58	14,1	14,2	13,3	922,7	922,7	922,3	1	41	3,8	87,3	0
19/04/2018	2200	19,5	20	18,8	73	75	69	14,5	14,6	14,1	923	923	922,7	0,7	67	3,6		0
19/04/2018	2300	19,4	20	19,3	73	73	69	14,4	14,5	14	923,3	923,3	923	1,5	98	3,4		0
20/04/2018	0	19	19,4	18,9	75	75	73	14,4	14,5	14,4	923,7	923,7	923,3	2	97	3,9		0
20/04/2018	100	18,4	19,1	18,4	75	76	74	14	14,4	14	923,8	923,9	923,7	1,2	83	4,2		0
20/04/2018	200	18,7	18,8	18,3	74	76	73	13,9	14,1	13,9	923,5	923,8	923,5	1,5	105	4,4		0
20/04/2018	300	18,3	18,7	18,3	75	75	74	13,7	14	13,7	923,3	923,6	923,2	1,2	120	3,7		0
20/04/2018	400	18	18,4	17,9	76	76	74	13,7	13,8	13,6	922,8	923,3	922,8	1,5	127	3,1		0
20/04/2018	500	17,8	18,2	17,8	77	77	75	13,8	13,8	13,7	922,1	922,8	922,1	1,6	122	3,1		0
20/04/2018	600	17,7	17,9	17,6	78	78	77	13,7	13,9	13,6	921,8	922,1	921,8	1	91	3,4		0
20/04/2018	700	16,9	17,9	16,9	80	80	77	13,3	13,7	13,3	921,7	921,9	921,7	0,4	136	3		0
20/04/2018	800	16,5	16,9	15,7	82	85	80	13,4	13,8	12,9	921,7	921,8	921,6	0	154	1,8		0
20/04/2018	900	15,3	16,7	15,2	88	88	82	13,4	13,6	12,9	921,9	921,9	921,7	0,1	112	1,6		0
20/04/2018	1000	16,8	16,9	15	85	88	84	14,3	14,3	12,9	922,2	922,2	921,9	0	250	1,2	108,2	0
20/04/2018	1100	20,4	20,5	16,8	65	85	65	13,7	14,3	13,5	922,6	922,6	922,2	1,8	98	4,3	794,2	0
20/04/2018	1200	22,3	22,3	20	61	68	59	14,3	14,8	13,4	923	923,1	922,6	1,8	95	4,7	1436,6	0
20/04/2018	1300	23,4	23,5	22,2	54	62	52	13,5	15,1	12,5	923	923,2	923	2	63	4,2	2208,5	0
20/04/2018	1400	23,5	25,4	23	50	58	46	12,4	14,7	11,6	922,6	923	922,6	1,2	10	4,3	2686,2	0
20/04/2018	1500	25,5	26,2	23,5	48	54	45	13,6	14,8	12,3	921,6	922,6	921,6	1,7	28	4,3	3260,1	0
20/04/2018	1600	24,9	26,5	23,9	49	54	42	13,4	14,6	12,1	920,7	921,6	920,7	0,9	337	4,3	1993,3	0
20/04/2018	1700	25,2	27,1	24,9	46	50	39	12,8	15,3	11	919,9	920,7	919,9	1	350	3,2	1903,7	0
20/04/2018	1800	27	27,3	24,9	34	51	34	9,9	14,9	9,9	919,2	919,9	919,2	1,4	48	3,7	1639,3	0
20/04/2018	1900	25,7	27	25	44	47	34	12,6	13,5	10,3	919	919,2	919	1,7	60	4,6	1188,9	0
20/04/2018	2000	23,7	25,8	23,7	56	56	43	14,4	14,4	11,8	919,1	919,1	919	2,1	93	5,3	338,5	0
20/04/2018	2100	22,8	23,7	22,7	59	59	56	14,4	14,5	14,3	919,3	919,4	919,1	2,8	108	5,5	67,6	0
20/04/2018	2200	22	22,8	22	62	62	58	14,4	14,4	14,1	919,7	919,7	919,3	2,1	128	5,6		0
20/04/2018	2300	21,5	22,2	21,3	63	64	61	14,3	14,3	14	920,3	920,3	919,7	2,7	94	6,3		0
21/04/2018	0	21	21,6	20,9	67	67	63	14,7	14,7	14,2	920,6	920,7	920,2	2	86	6,7		0
21/04/2018	100	20,4	21	20,4	71	71	67	15	15	14,7	920,7	920,8	920,6	2,3	92	6,6		0
21/04/2018	200	20,2	20,4	20,1	72	72	71	15	15	14,9	920,8	920,9	920,7	1,5	90	5,3		0
21/04/2018	300	19,6	20,2	19	74	77	72	14,9	15,1	14,8	920,5	920,9	920,5	1,7	85	3,9		0
21/04/2018	400	19,2	19,6	19	75	76	74	14,8	14,9	14,7	920	920,6	920	2	98	3,9		0
21/04/2018	500	18,7	19,2	18,6	77	77	75	14,6	14,7	14,5	919,5	920,1	919,4	2,1	99	4,5		0
21/04/2018	600	18,4	18,8	18,4	77	77	76	14,3	14,6	14,3	919,2	919,5	919,2	1,6	111	4,6		0
21/04/2018	700	18,4	18,4	18,1	74	77	74	13,7	14,3	13,7	918,6	919,2	918,6	2,4	100	4,5		0
21/04/2018	800	18,1	18,4	18,1	76	76	74	13,8	13,8	13,5	918,7	918,8	918,6	2,1	93	4,5		0
21/04/2018	900	17,7	18,2	17,5	77	79	76	13,7	13,9	13,7	919,2	919,2	918,7	2,1	95	4,1		0
21/04/2018	1000	18,3	18,3	17,7	75	77	75	13,8	13,8	13,6	919,8	919,8	919,2	2,9	110	6,2	86,8	0
21/04/2018	1100	18,7	18,8	18,2	74	75	73	14	14,1	13,7	920,4	920,4	919,8	2,7	105	6,2	455,7	0
21/04/2018	1200	19,1	20,2	18,7	74	75	69	14,4	15	13,8	920,9	921	920,4	3,1	104	7,5	757,7	0
21/04/2018	1300	20,9	22,1	19,1	67	75	64	14,5	15,6	14,4	921,4	921,4	920,9	3,4	93	8	1340,4	0
21/04/2018	1400	22	22,1	20,5	63	70	62	14,7	15,2	13,9	921,1	921,4	921,1	2,6	94	6,8	1384,7	0
21/04/2018	1500	22,2	23,9	21,9	63	65	55	14,8	15,6	13,7	920,5	921,1	920,5	3,1	69	6,5	2418,5	0
21/04/2018	1600	24,2	24,6	22,1	54	64	53	14,4	15,6	13,8	919,6	920,5	919,6	2,4	51	6,5	2163,3	0
21/04/2018	1700	23,6	24,9	23	55	59	51	14	15,8	13,7	919	919,6	919	3,8	53	8,2	2481,6	0
21/04/2018	1800	23,3	25,1	23,3	55	60	50	13,7	15,4	13,1	918,5	919,1	918,5	1,9	41	8,1	1954,7	0
21/04/2018	1900	22,9	23,8	22,8	58	59	53	14,1	14,7	13,6	918,4	918,5	918,3	1,8	53	6	973,7	0
21/04/2018	2000	21,4	22,9	21,4	63	63	56	14,1	14,6	13,7	918,8	918,8	918,4	2,6	84	6,4	443,8	0
21/04/2018	2100	20,4	21,5	20,4	68	68	61	14,2	14,2	13,6	919	919	918,8	2,2	64	7,3	89	0
21/04/2018	2200	20	20,4	20	70	70	67	14,3	14,3	14,1	919,1	919,1	918,9	2,8	83	6,6		0
21/04/2018	2300	19,9	20	19,7	70	71	69	14,2	14,4	14	919,4	919,5	919,1	2,7	92	6,1		0
22/04/2018	0	19,6	19,9	19,6	69	70	68	13,7	14,1	13,7	919,6	919,6	919,4	3	91	6,7		0
22/04/2018	100	18,7	19,7	18,7	75	75	68	14,1	14,1	13,6	919,9	920	919,6	1,9	73	8		0
22/04/2018	200	18,4	19	18,4	75	76	73	14	14,2	13,9	919,8	919,9	919,7	2,2	82	5,7		0
22/04/2018	300	18,3	18,7	18,2	76	77	75	14,1	14,2	14	919,9	919,9	919,6	2,2	96	6,8		0
22/04/2018	400	17,9	18,3	17,9	77	78	76	13,7	14,1	13,7	919,7	919,9	919,7	2,3	109	6,1		0
22/04/2018	500	17,4	17,9	17,4	77	77	75	13,3	13,7	13,3	919,2	919,7	919,2	2,6	91	5,5		0
22/04/2018	600	17,3	17,5	17,1	79	79	77	13,5	13,6	13,3	919,1	919,3	919,1	2,6	99	5,4		0
22/04/2018	700	17,1	17,5	17,1	79	79	78	13,5	13,7	13,5	919	919,2	919	2,7	101	6,5		0
22/04/2018	800	17,1	17,3	16,9	79	80	79	13,5	13,6	13,4	919,3	919,3	918,9	2,3	87	6,1		0
22/04/2018	900	16,9	17,1	16,8	80	81	79	13,5	13,5	13,4	920	920	919,3	2,3	96	4,7		0
22/04/2018	1000	17,2	17,2	16,9	79	80	79	13,5	13,6	13,4	920,6	920,6	920	2,5	97	4,6	37,4	0
22/04/2018	1100	18,3	18,9	17,2	73	79	72	13,5	14,1	13,5	921,2	921,2	920,6	2,7	92	6,5	570,2	0
22/04/2018	1200	20,7	20,7	18,2	67	75	67	14,4	14,6	13,5	921,7	921,7	921,2	3,5	79	6,8	1003,1	0
22/04/2018	1300	20,7	21,9	19,5	64	68	60	13,6	14,3	12,7	922,1	922,1	921,6	4	87	9,4	1704,6	0
22/04/2018	1400	22,1	23,2	20,7	56	64	55	12,8	14,5	12,8	921,6	922,1	921,6	3,4	93	7,4	2632,5	0
22/04/2018	1500	23,1	24,1	21,8	55	60	51	13,5	14,6	12,5	920,9	921,6	920,8	3,4	87	7,8	2895,9	0
22/04/2018	1600	22,4	24,4	22,4	55	57	49	12,9	14,5	12,3	920,3	920,9	920,3	3,1	91	8	2192,6	0
22/04/2018	1700	22,2	24,9	22,1	55	57	46	12,7	14,2	12,3	919,7	920,3	919,7	2,2	94	6,9	1596,5	0
22/04/2018	1800	24,7	25,5	22,2	52	58	47	14,1	15,1	12	919,1	919,7	919,1	2,6	76	6,4	1715,9	0
22/04/2018	1900	23	24,9	22,8	51	53	46	12,3	13,6	11,8	919,1	919,2	919,1	3	77	7	1452,9	0
22/04/2018	2000	22,5	24,1	22,5	49	53	48	11,3	13,3	11,3	919,6	919,6	919,1	3,2	70	6,3	728,7	0
22/04/2018	2100	21,5	22,5	21,4	57	57	49	12,5	12,6	11,3	919,7	919,7	919,6	2,3	98	6,8	62,5	0
22/04/2018	2200	21,2	21,7	21,2	60	60	56	13,1	13,2	12,6	920,2	920,3	919,7	2,1	96	5,3		0
22/04/2018	2300	20,2	21,2	20,2	61	62	60	12,6	13,2	12,6	920,8	920,8	920,2	3,5	78	6,8		0
23/04/2018	0	19,6	20,2	19,6	61	62	60	11,8	12,7	11,8	921,2	921,2	920,8	2,6	101	6,8		0
23/04/2018	100	19	19,7	19	62	62	60	11,4	11,8	11,3	921,4	921,4	921,2	2,9	95	5,8		0
23/04/2018	200	18,4	19,1	18,4	65	65	61	11,7	11,8	11,5	921,4	921,5	921,3	2,3	96	5,4		0
23/04/2018	300	18,3	18,6	18,1	65	66	64	11,7	11,8	11,6	921,1	921,4	921,1	3,1	100	6,8		0
23/04/2018	400	17,8	18,3	17,7	68	69	65	11,9	11,9	11,6	920,5	921,1	920,5	2,9	105	6,8		0
23/04/2018	500	16,5	17,8	16,5	76	76	68	12,2	12,2	11,9	920,5	920,6	920,4	1,8	66	5,8		0
23/04/2018	600	16,3	16,5	16,2	77	78	76	12,2	12,3	12,2	920,6	920,7	920,5	1,7	75	4,7		0
23/04/2018	700	16,6	16,6	16	76	78	76	12,4	12,4	12,1	920,6	920,7	920,6	3,4	87	6,7		0
23/04/2018	800	16,8	16,8	16,5	77	78	76	12,8	12,8	12,4	920,9	920,9	920,5	2	87	6,7		0
23/04/2018	900	17	17	16,8	78	79	77	13,1	13,2	12,8	921,4	921,4	920,9	2,2	94	5,5		0
23/04/2018	1000	17,2	17,2	17	79	80	78	13,6	13,6	13,1	921,9	921,9	921,4	2,9	96	6,2	42,5	0
23/04/2018	1100	18,2	18,7	17,1	76	81	73	13,9	14,4	13,4	922,3	922,3	921,9	3,1	95	7,9	487,3	0
23/04/2018	1200	21,1	21,1	18,2	64	76	64	13,9	14,3	13,2	922,6	922,6	922,3	2,6	90	7,6	1497,6	0
23/04/2018	1300	20,6	21,7	20	64	67	59	13,6	14,5	12,8	922,9	923	922,6	3,6	97	9	1763	0
23/04/2018	1400	21,7	22,7	20,5	59	65	57	13,2	15,3	12,9	922,7	922,9	922,7	5,1	81	9,4	2150,8	0
23/04/2018	1500	22,8	22,8	21,3	59	63	57	14,5	14,9	13	921,9	922,8	921,9	3,2	115	9,2	2024,6	0
23/04/2018	1600	24,4	24,6	22,1	55	62	51	14,7	15,5	13,1	921,1	921,9	921,1	2,9	87	8,9	2271,1	0
23/04/2018	1700	22,7	24,8	22,7	57	58	49	13,7	15,1	13,2	920,5	921,1	920,4	1,9	114	8,9	2149,4	0
23/04/2018	1800	23,7	24,4	22,5	58	60	50	14,9	14,9	13,2	920,4	920,5	920,3	1,4	101	5,2	1198	0
23/04/2018	1900	24,4	24,7	22,8	50	58	49	13,3	14,8	13,3	920,5	920,5	920,4	1,6	74	4,3	1340,5	0
23/04/2018	2000	22,6	24,4	22,6	57	58	50	13,7	14,3	12,9	920,9	920,9	920,5	2,4	74	4,9	503,3	0
23/04/2018	2100	21,3	22,6	21,2	63	63	57	13,9	13,9	13,5	921,2	921,2	920,9	2,7	93	5,3	69,7	0
23/04/2018	2200	20	21,3	19,9	71	71	63	14,5	14,6	13,9	921,5	921,5	921,2	2	90	6,1		0
23/04/2018	2300	19,8	20,1	19,5	72	73	71	14,5	14,6	14,5	922,2	922,2	921,5	3,2	94	6		0
24/04/2018	0	19,2	19,8	19,2	74	74	72	14,4	14,5	14,4	922,6	922,6	922,2	2,4	96	6		0
24/04/2018	100	19	19,4	18,9	75	75	73	14,4	14,5	14,3	922,5	922,8	922,5	2,2	97	5,1		0
24/04/2018	200	18,8	19,1	18,7	75	76	74	14,3	14,4	14,3	922,6	922,7	922,5	1,9	114	4,4		0
24/04/2018	300	18,3	18,9	18,3	77	77	75	14,1	14,3	14,1	922,5	922,6	922,5	1,5	87	4,4		0
24/04/2018	400	18,1	18,3	17,8	78	79	77	14,3	14,3	14,1	922	922,5	922	2,3	95	4,3		0
24/04/2018	500	17,8	18,1	17,8	79	79	78	14,1	14,3	14,1	921,5	922	921,5	1,9	108	5		0
24/04/2018	600	17,7	18	17,6	80	80	79	14,1	14,2	14	921,3	921,5	921,2	2,8	98	5,9		0
24/04/2018	700	17,6	17,8	17,5	81	81	80	14,3	14,4	14,1	921,5	921,5	921,3	2,7	96	5,9		0
24/04/2018	800	17,5	17,8	17,5	81	82	81	14,3	14,4	14,2	921,8	921,8	921,5	2,1	104	5		0
24/04/2018	900	17,6	17,7	17,4	81	82	81	14,4	14,5	14,2	922,1	922,1	921,8	1,8	108	3,9		0
