"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/08/2021";"2100";"24,4";"26,1";"24,4";"43,0";"43,0";"36,0";"10,9";"10,9";"10,1";"918,9";"918,9";"918,5";"1,6";"90,0";"3,9";"98,00";"0,0"
"15/08/2021";"2200";"23,5";"24,4";"23,4";"45,0";"45,0";"43,0";"11,0";"11,0";"10,8";"919,5";"919,5";"918,9";"1,6";"95,0";"3,8";"";"0,0"
"15/08/2021";"2300";"22,8";"23,6";"22,6";"50,0";"50,0";"45,0";"11,8";"11,9";"11,1";"919,8";"919,8";"919,5";"1,7";"97,0";"5,2";"";"0,0"
"16/08/2021";"0000";"21,8";"22,7";"21,2";"53,0";"55,0";"50,0";"11,9";"12,2";"11,7";"920,3";"920,3";"919,8";"1,3";"91,0";"3,5";"";"0,0"
"16/08/2021";"0100";"21,3";"21,9";"20,8";"56,0";"57,0";"53,0";"12,2";"12,3";"11,9";"920,3";"920,3";"920,2";"1,7";"92,0";"4,8";"";"0,0"
"16/08/2021";"0200";"20,6";"21,3";"20,3";"60,0";"61,0";"56,0";"12,6";"12,7";"12,2";"920,3";"920,3";"920,2";"1,2";"118,0";"3,8";"";"0,0"
"16/08/2021";"0300";"19,6";"20,6";"19,6";"64,0";"64,0";"60,0";"12,6";"12,8";"12,5";"920,3";"920,3";"920,2";"0,4";"76,0";"2,6";"";"0,0"
"16/08/2021";"0400";"20,1";"20,4";"19,5";"63,0";"64,0";"61,0";"12,7";"12,9";"12,6";"919,9";"920,3";"919,9";"1,7";"104,0";"4,3";"";"0,0"
"16/08/2021";"0500";"19,8";"20,2";"19,6";"63,0";"64,0";"62,0";"12,7";"12,8";"12,6";"919,6";"919,9";"919,6";"2,1";"100,0";"4,8";"";"0,0"
"16/08/2021";"0600";"19,1";"19,9";"19,1";"66,0";"66,0";"63,0";"12,6";"12,7";"12,6";"919,0";"919,6";"919,0";"2,0";"97,0";"5,2";"";"0,0"
"16/08/2021";"0700";"18,8";"19,2";"18,5";"67,0";"68,0";"66,0";"12,5";"12,7";"12,5";"919,2";"919,2";"919,0";"1,8";"101,0";"3,9";"";"0,0"
"16/08/2021";"0800";"18,5";"18,8";"18,3";"68,0";"68,0";"67,0";"12,5";"12,5";"12,4";"919,4";"919,4";"919,2";"2,1";"102,0";"4,4";"";"0,0"
"16/08/2021";"0900";"18,3";"18,6";"18,1";"69,0";"70,0";"68,0";"12,5";"12,6";"12,4";"919,9";"919,9";"919,4";"2,0";"102,0";"4,7";"";"0,0"
"16/08/2021";"1000";"18,3";"18,4";"18,0";"69,0";"70,0";"69,0";"12,6";"12,6";"12,4";"920,6";"920,6";"919,9";"2,3";"98,0";"5,7";"45,30";"0,0"
"16/08/2021";"1100";"20,0";"20,1";"18,3";"64,0";"69,0";"63,0";"12,8";"12,9";"12,5";"921,1";"921,1";"920,6";"2,3";"96,0";"7,1";"497,60";"0,0"
"16/08/2021";"1200";"21,2";"21,3";"19,8";"59,0";"64,0";"58,0";"12,8";"13,0";"12,5";"921,8";"921,8";"921,1";"2,5";"93,0";"8,0";"1193,80";"0,0"
"16/08/2021";"1300";"23,3";"23,4";"21,0";"53,0";"59,0";"52,0";"13,1";"13,3";"12,4";"922,1";"922,2";"921,8";"2,1";"101,0";"5,6";"1865,10";"0,0"
"16/08/2021";"1400";"24,8";"24,9";"23,0";"48,0";"54,0";"47,0";"12,9";"13,6";"12,2";"921,8";"922,1";"921,8";"2,3";"74,0";"5,2";"2387,90";"0,0"
"16/08/2021";"1500";"26,4";"26,5";"24,4";"44,0";"49,0";"44,0";"13,1";"13,6";"12,2";"920,9";"921,8";"920,9";"2,3";"82,0";"5,6";"2668,50";"0,0"
"16/08/2021";"1600";"27,1";"27,4";"25,5";"43,0";"45,0";"41,0";"13,3";"13,6";"12,3";"919,9";"920,9";"919,9";"1,8";"103,0";"6,0";"2680,30";"0,0"
"16/08/2021";"1700";"27,6";"28,0";"26,4";"40,0";"43,0";"40,0";"12,7";"13,5";"12,3";"919,0";"919,9";"919,0";"2,2";"94,0";"6,0";"2504,10";"0,0"
"16/08/2021";"1800";"27,6";"28,6";"27,1";"37,0";"41,0";"35,0";"11,7";"13,0";"10,9";"918,4";"919,0";"918,4";"3,0";"83,0";"6,8";"2092,80";"0,0"
"16/08/2021";"1900";"26,7";"28,0";"26,7";"40,0";"41,0";"36,0";"12,2";"12,5";"11,1";"918,4";"918,4";"918,3";"3,0";"77,0";"6,9";"1381,40";"0,0"
"16/08/2021";"2000";"23,5";"26,8";"23,5";"50,0";"50,0";"39,0";"12,5";"12,7";"11,7";"918,8";"918,8";"918,4";"3,0";"92,0";"8,5";"415,70";"0,0"
"16/08/2021";"2100";"22,1";"23,5";"22,1";"55,0";"55,0";"50,0";"12,7";"12,8";"12,5";"919,3";"919,3";"918,8";"2,2";"98,0";"7,7";"55,60";"0,0"
"16/08/2021";"2200";"21,3";"22,2";"21,1";"59,0";"59,0";"55,0";"12,9";"12,9";"12,7";"920,0";"920,0";"919,3";"2,6";"95,0";"6,3";"";"0,0"
"16/08/2021";"2300";"20,5";"21,4";"20,4";"61,0";"62,0";"59,0";"12,8";"12,9";"12,8";"920,4";"920,5";"920,0";"2,5";"93,0";"6,1";"";"0,0"
"17/08/2021";"0000";"20,0";"20,5";"19,8";"63,0";"64,0";"61,0";"12,7";"12,9";"12,7";"921,1";"921,1";"920,4";"2,3";"99,0";"5,7";"";"0,0"
"17/08/2021";"0100";"19,5";"20,0";"19,4";"65,0";"65,0";"63,0";"12,8";"12,8";"12,6";"921,6";"921,6";"921,1";"2,5";"99,0";"6,2";"";"0,0"
"17/08/2021";"0200";"19,4";"19,5";"18,7";"67,0";"70,0";"65,0";"13,1";"13,2";"12,8";"922,6";"922,7";"921,4";"2,9";"141,0";"7,2";"";"0,0"
"17/08/2021";"0300";"19,1";"19,9";"19,1";"61,0";"67,0";"61,0";"11,5";"13,1";"11,5";"923,7";"923,7";"922,5";"3,1";"147,0";"9,8";"";"0,0"
"17/08/2021";"0400";"18,3";"19,1";"18,3";"61,0";"61,0";"60,0";"10,7";"11,4";"10,6";"923,3";"923,8";"923,3";"3,1";"153,0";"9,9";"";"0,0"
"17/08/2021";"0500";"15,3";"18,3";"14,6";"88,0";"90,0";"61,0";"13,4";"13,6";"10,8";"922,5";"923,3";"922,2";"2,9";"120,0";"14,1";"";"6,8"
"17/08/2021";"0600";"14,8";"15,6";"14,8";"90,0";"90,0";"87,0";"13,2";"13,6";"13,0";"923,8";"924,0";"922,5";"1,5";"293,0";"7,0";"";"5,2"
"17/08/2021";"0700";"15,1";"15,1";"14,8";"91,0";"92,0";"90,0";"13,7";"13,8";"13,2";"922,3";"923,8";"922,3";"2,7";"58,0";"5,5";"";"0,8"
"17/08/2021";"0800";"15,2";"15,2";"15,1";"91,0";"91,0";"91,0";"13,7";"13,8";"13,7";"921,6";"922,3";"921,3";"2,1";"132,0";"6,0";"";"0,4"
"17/08/2021";"0900";"14,1";"15,2";"14,1";"91,0";"91,0";"90,0";"12,6";"13,6";"12,6";"922,2";"922,2";"921,6";"0,9";"330,0";"4,7";"";"0,0"
"17/08/2021";"1000";"14,6";"14,6";"14,1";"92,0";"92,0";"91,0";"13,3";"13,3";"12,7";"922,7";"922,7";"922,2";"0,0";"39,0";"1,3";"27,60";"0,0"
"17/08/2021";"1100";"16,9";"17,0";"14,6";"83,0";"92,0";"83,0";"14,0";"15,3";"13,2";"923,4";"923,4";"922,7";"1,1";"116,0";"2,0";"497,90";"0,0"
"17/08/2021";"1200";"19,6";"19,8";"16,9";"70,0";"83,0";"69,0";"14,0";"14,5";"13,6";"924,0";"924,0";"923,4";"2,6";"87,0";"6,4";"1246,50";"0,0"
"17/08/2021";"1300";"21,1";"21,8";"19,6";"65,0";"71,0";"63,0";"14,3";"15,0";"13,7";"924,3";"924,4";"924,0";"2,4";"102,0";"6,4";"1952,10";"0,0"
"17/08/2021";"1400";"23,5";"23,6";"21,1";"56,0";"67,0";"56,0";"14,3";"16,4";"14,1";"923,9";"924,3";"923,9";"2,1";"114,0";"5,3";"2481,10";"0,0"
"17/08/2021";"1500";"25,6";"25,9";"23,3";"45,0";"59,0";"45,0";"12,8";"15,8";"12,8";"923,4";"923,9";"923,4";"2,3";"64,0";"4,9";"2767,30";"0,2"
"17/08/2021";"1600";"27,1";"27,5";"25,3";"42,0";"52,0";"41,0";"13,0";"15,7";"12,3";"922,5";"923,4";"922,5";"1,5";"58,0";"4,6";"2810,90";"0,0"
"17/08/2021";"1700";"28,4";"28,4";"26,6";"38,0";"44,0";"37,0";"12,8";"13,7";"11,3";"921,9";"922,5";"921,9";"0,9";"40,0";"3,6";"2591,20";"0,0"
"17/08/2021";"1800";"26,0";"28,6";"26,0";"40,0";"42,0";"36,0";"11,4";"13,2";"10,9";"921,6";"921,9";"921,6";"1,5";"135,0";"3,6";"1812,60";"0,0"
"17/08/2021";"1900";"26,3";"26,3";"23,0";"41,0";"58,0";"37,0";"11,9";"15,1";"10,4";"921,4";"921,7";"921,4";"0,8";"172,0";"4,8";"632,00";"0,0"
"17/08/2021";"2000";"25,3";"26,7";"25,3";"42,0";"42,0";"31,0";"11,4";"11,6";"8,2";"921,8";"921,8";"921,2";"1,7";"116,0";"6,3";"523,90";"0,0"
"17/08/2021";"2100";"23,0";"25,3";"22,9";"49,0";"51,0";"42,0";"11,7";"12,0";"10,7";"922,2";"922,3";"921,8";"1,5";"154,0";"6,3";"124,90";"0,0"
"17/08/2021";"2200";"22,5";"23,1";"22,4";"50,0";"53,0";"48,0";"11,5";"12,3";"11,2";"922,7";"922,7";"922,2";"1,3";"138,0";"4,7";"";"0,0"
"17/08/2021";"2300";"22,3";"23,0";"22,2";"52,0";"54,0";"50,0";"12,1";"12,4";"11,7";"923,0";"923,0";"922,7";"1,6";"111,0";"3,6";"";"0,0"
"18/08/2021";"0000";"21,2";"22,4";"21,2";"62,0";"62,0";"52,0";"13,5";"13,5";"12,1";"923,5";"923,5";"923,0";"2,1";"116,0";"4,7";"";"0,0"
"18/08/2021";"0100";"20,6";"21,2";"20,6";"68,0";"68,0";"62,0";"14,6";"14,6";"13,5";"923,7";"923,7";"923,5";"2,1";"99,0";"4,8";"";"0,0"
"18/08/2021";"0200";"20,0";"20,8";"19,9";"72,0";"73,0";"68,0";"14,8";"14,9";"14,6";"924,1";"924,1";"923,6";"1,9";"114,0";"5,5";"";"0,0"
"18/08/2021";"0300";"19,9";"20,2";"19,8";"71,0";"72,0";"71,0";"14,5";"14,9";"14,5";"923,9";"924,1";"923,9";"1,9";"109,0";"4,0";"";"0,0"
"18/08/2021";"0400";"19,4";"20,1";"19,3";"72,0";"72,0";"70,0";"14,3";"14,5";"14,2";"923,5";"924,0";"923,5";"1,5";"110,0";"4,4";"";"0,0"
"18/08/2021";"0500";"18,7";"19,4";"18,5";"73,0";"75,0";"72,0";"13,9";"14,3";"13,9";"922,9";"923,5";"922,9";"1,9";"125,0";"4,2";"";"0,0"
"18/08/2021";"0600";"18,5";"18,8";"18,4";"71,0";"73,0";"71,0";"13,3";"13,8";"13,3";"922,6";"922,9";"922,6";"2,2";"119,0";"4,2";"";"0,0"
"18/08/2021";"0700";"18,3";"18,8";"18,3";"71,0";"71,0";"70,0";"13,0";"13,3";"13,0";"922,5";"922,6";"922,5";"2,1";"109,0";"4,4";"";"0,0"
"18/08/2021";"0800";"18,3";"18,5";"18,2";"70,0";"71,0";"70,0";"12,8";"13,0";"12,7";"923,1";"923,1";"922,5";"1,6";"99,0";"4,4";"";"0,0"
"18/08/2021";"0900";"17,7";"18,3";"17,6";"72,0";"73,0";"70,0";"12,7";"12,9";"12,7";"923,8";"923,8";"923,1";"1,9";"109,0";"4,4";"";"0,0"
"18/08/2021";"1000";"17,9";"18,0";"17,6";"71,0";"73,0";"71,0";"12,6";"12,8";"12,6";"924,6";"924,6";"923,8";"2,0";"100,0";"5,0";"55,50";"0,0"
"18/08/2021";"1100";"18,8";"19,1";"17,9";"67,0";"71,0";"65,0";"12,5";"12,8";"12,5";"925,4";"925,4";"924,6";"3,0";"117,0";"6,6";"594,30";"0,0"
"18/08/2021";"1200";"19,8";"20,1";"18,8";"63,0";"67,0";"63,0";"12,7";"13,2";"12,4";"926,2";"926,2";"925,4";"4,2";"93,0";"9,7";"1375,40";"0,0"
"18/08/2021";"1300";"21,1";"21,4";"19,8";"61,0";"65,0";"60,0";"13,3";"13,7";"12,7";"926,2";"926,3";"926,2";"3,6";"108,0";"9,7";"2079,30";"0,0"
"18/08/2021";"1400";"22,3";"22,4";"20,7";"57,0";"63,0";"55,0";"13,4";"13,6";"12,8";"925,7";"926,2";"925,7";"3,8";"106,0";"8,5";"2613,90";"0,0"
"18/08/2021";"1500";"24,2";"24,5";"22,2";"51,0";"58,0";"49,0";"13,5";"14,1";"12,7";"924,9";"925,7";"924,9";"3,4";"109,0";"8,2";"2921,40";"0,0"
"18/08/2021";"1600";"24,7";"25,1";"23,7";"49,0";"51,0";"47,0";"13,1";"13,7";"12,3";"924,2";"924,9";"924,2";"3,4";"102,0";"8,2";"2966,80";"0,0"
"18/08/2021";"1700";"25,5";"26,0";"24,5";"43,0";"49,0";"42,0";"11,9";"13,2";"11,6";"923,3";"924,2";"923,3";"3,3";"91,0";"8,3";"2773,30";"0,0"
"18/08/2021";"1800";"25,1";"25,9";"24,9";"41,0";"43,0";"38,0";"10,8";"12,0";"10,1";"922,8";"923,3";"922,8";"3,0";"96,0";"7,8";"2326,00";"0,0"
"18/08/2021";"1900";"25,1";"25,4";"24,8";"40,0";"42,0";"38,0";"10,4";"11,3";"10,0";"922,8";"922,9";"922,7";"3,3";"73,0";"7,6";"1541,20";"0,0"
"18/08/2021";"2000";"23,4";"25,1";"23,4";"44,0";"44,0";"39,0";"10,5";"10,9";"9,6";"923,2";"923,2";"922,7";"3,2";"76,0";"8,2";"633,20";"0,0"
"18/08/2021";"2100";"21,9";"23,4";"21,9";"47,0";"47,0";"41,0";"10,1";"10,6";"9,3";"923,6";"923,7";"923,1";"2,9";"74,0";"7,8";"101,40";"0,0"
"18/08/2021";"2200";"20,8";"22,1";"20,8";"52,0";"52,0";"46,0";"10,7";"10,8";"10,0";"923,9";"923,9";"923,6";"2,3";"85,0";"7,3";"";"0,0"
"18/08/2021";"2300";"20,1";"21,0";"20,1";"55,0";"55,0";"52,0";"10,9";"11,0";"10,7";"924,1";"924,2";"923,9";"1,6";"92,0";"5,1";"";"0,0"
"19/08/2021";"0000";"19,5";"20,1";"19,4";"58,0";"58,0";"55,0";"11,0";"11,1";"10,8";"924,4";"924,4";"924,1";"1,4";"118,0";"3,9";"";"0,0"
"19/08/2021";"0100";"19,4";"19,7";"19,3";"57,0";"58,0";"56,0";"10,7";"11,0";"10,5";"924,5";"924,5";"924,4";"1,3";"111,0";"2,7";"";"0,0"
"19/08/2021";"0200";"18,7";"19,4";"18,1";"59,0";"63,0";"57,0";"10,6";"10,9";"10,5";"924,7";"924,7";"924,5";"1,3";"119,0";"2,9";"";"0,0"
"19/08/2021";"0300";"18,1";"18,8";"18,1";"62,0";"62,0";"59,0";"10,6";"10,8";"10,6";"924,4";"924,7";"924,4";"1,0";"117,0";"2,8";"";"0,0"
"19/08/2021";"0400";"16,8";"18,1";"16,6";"70,0";"71,0";"62,0";"11,4";"11,4";"10,6";"923,9";"924,4";"923,9";"1,0";"90,0";"1,7";"";"0,0"
"19/08/2021";"0500";"15,8";"16,8";"15,4";"75,0";"76,0";"70,0";"11,4";"11,5";"11,1";"923,3";"923,9";"923,3";"0,5";"126,0";"2,0";"";"0,0"
"19/08/2021";"0600";"16,6";"16,6";"15,8";"71,0";"75,0";"71,0";"11,4";"11,5";"11,0";"923,2";"923,3";"923,2";"1,2";"112,0";"2,2";"";"0,0"
"19/08/2021";"0700";"14,9";"16,7";"14,9";"78,0";"78,0";"70,0";"11,1";"11,4";"10,9";"922,9";"923,2";"922,8";"1,1";"65,0";"2,5";"";"0,0"
"19/08/2021";"0800";"15,8";"16,2";"14,9";"76,0";"78,0";"73,0";"11,5";"11,5";"11,2";"922,8";"922,9";"922,7";"1,7";"81,0";"4,1";"";"0,0"
"19/08/2021";"0900";"15,7";"15,9";"15,5";"78,0";"78,0";"76,0";"11,8";"11,9";"11,4";"923,4";"923,4";"922,8";"2,7";"92,0";"5,5";"";"0,0"
"19/08/2021";"1000";"16,0";"16,0";"15,3";"77,0";"79,0";"77,0";"12,0";"12,0";"11,7";"923,9";"923,9";"923,4";"2,4";"113,0";"6,1";"59,50";"0,0"
"19/08/2021";"1100";"18,1";"18,1";"16,0";"69,0";"77,0";"69,0";"12,4";"12,5";"12,0";"924,4";"924,4";"923,9";"2,8";"108,0";"5,6";"655,70";"0,0"
"19/08/2021";"1200";"20,0";"20,0";"18,2";"62,0";"69,0";"62,0";"12,5";"13,0";"12,3";"924,9";"924,9";"924,4";"2,0";"99,0";"7,0";"1447,70";"0,0"
"19/08/2021";"1300";"21,0";"21,9";"19,2";"55,0";"65,0";"55,0";"11,8";"13,5";"11,8";"925,0";"925,1";"924,9";"2,1";"79,0";"5,2";"1973,70";"0,0"
"19/08/2021";"1400";"23,2";"24,4";"20,9";"45,0";"58,0";"44,0";"10,7";"13,2";"10,7";"924,6";"925,0";"924,6";"3,5";"60,0";"7,3";"2893,00";"0,0"
"19/08/2021";"1500";"24,6";"24,8";"22,4";"39,0";"48,0";"39,0";"9,6";"11,8";"9,6";"923,6";"924,6";"923,6";"3,4";"67,0";"7,9";"2927,00";"0,0"
"19/08/2021";"1600";"25,0";"25,8";"23,7";"37,0";"41,0";"36,0";"9,3";"10,9";"8,9";"922,5";"923,6";"922,5";"3,0";"59,0";"8,5";"3034,50";"0,0"
"19/08/2021";"1700";"25,9";"26,4";"24,5";"35,0";"38,0";"33,0";"9,1";"10,0";"8,4";"921,5";"922,5";"921,5";"3,1";"50,0";"7,6";"2883,50";"0,0"
"19/08/2021";"1800";"25,8";"26,7";"25,1";"33,0";"37,0";"32,0";"8,1";"9,5";"7,9";"920,7";"921,5";"920,7";"3,1";"67,0";"8,3";"2390,30";"0,0"
"19/08/2021";"1900";"25,3";"26,3";"25,1";"35,0";"36,0";"33,0";"8,7";"9,6";"8,3";"920,5";"920,7";"920,4";"2,7";"71,0";"8,3";"1627,20";"0,0"
"19/08/2021";"2000";"23,7";"25,3";"23,7";"37,0";"38,0";"34,0";"8,3";"9,1";"7,9";"920,7";"920,7";"920,4";"3,7";"61,0";"9,1";"709,20";"0,0"
"19/08/2021";"2100";"22,2";"23,7";"22,0";"41,0";"41,0";"37,0";"8,1";"8,8";"7,8";"920,9";"920,9";"920,6";"3,9";"72,0";"7,3";"106,60";"0,0"
"19/08/2021";"2200";"20,7";"22,2";"20,7";"47,0";"47,0";"41,0";"8,8";"8,8";"8,2";"921,4";"921,4";"920,9";"2,3";"67,0";"7,3";"";"0,0"
"19/08/2021";"2300";"20,0";"20,9";"20,0";"49,0";"49,0";"46,0";"9,0";"9,1";"8,7";"922,0";"922,0";"921,4";"1,7";"80,0";"6,6";"";"0,0"
"20/08/2021";"0000";"19,3";"20,1";"19,2";"53,0";"53,0";"49,0";"9,6";"9,6";"9,0";"922,3";"922,3";"922,0";"2,1";"83,0";"5,3";"";"0,0"
"20/08/2021";"0100";"18,0";"19,4";"18,0";"61,0";"61,0";"53,0";"10,3";"10,4";"9,6";"922,5";"922,5";"922,2";"2,2";"57,0";"5,9";"";"0,0"
"20/08/2021";"0200";"17,3";"18,0";"17,3";"66,0";"66,0";"61,0";"11,0";"11,2";"10,4";"922,6";"922,6";"922,5";"1,0";"74,0";"4,5";"";"0,0"
"20/08/2021";"0300";"17,3";"17,4";"16,0";"66,0";"72,0";"66,0";"11,0";"11,4";"10,8";"922,4";"922,6";"922,4";"1,2";"90,0";"3,8";"";"0,0"
"20/08/2021";"0400";"16,7";"17,4";"16,7";"67,0";"68,0";"66,0";"10,5";"11,1";"10,5";"922,1";"922,4";"922,0";"1,2";"119,0";"3,8";"";"0,0"
"20/08/2021";"0500";"16,3";"16,8";"16,3";"68,0";"68,0";"67,0";"10,5";"10,7";"10,4";"921,8";"922,1";"921,8";"0,8";"124,0";"2,4";"";"0,0"
"20/08/2021";"0600";"15,1";"16,3";"15,0";"74,0";"74,0";"68,0";"10,5";"10,6";"10,2";"921,5";"921,9";"921,5";"0,3";"136,0";"1,8";"";"0,0"
"20/08/2021";"0700";"15,7";"16,3";"15,1";"69,0";"74,0";"68,0";"10,0";"10,6";"10,0";"921,2";"921,5";"921,2";"1,1";"116,0";"2,4";"";"0,0"
"20/08/2021";"0800";"14,9";"15,8";"14,8";"73,0";"73,0";"69,0";"10,1";"10,4";"9,9";"921,4";"921,5";"921,1";"0,3";"80,0";"2,3";"";"0,0"
"20/08/2021";"0900";"13,7";"15,0";"13,7";"80,0";"80,0";"73,0";"10,3";"10,4";"10,0";"921,8";"921,8";"921,4";"0,2";"31,0";"1,2";"";"0,0"
"20/08/2021";"1000";"15,1";"15,1";"13,6";"76,0";"80,0";"76,0";"10,9";"10,9";"10,2";"922,6";"922,6";"921,8";"0,4";"85,0";"1,5";"65,50";"0,0"
"20/08/2021";"1100";"18,2";"18,3";"15,2";"62,0";"76,0";"62,0";"10,9";"11,5";"10,9";"923,1";"923,1";"922,6";"1,8";"91,0";"4,4";"649,20";"0,0"
"20/08/2021";"1200";"20,4";"20,6";"18,1";"53,0";"64,0";"53,0";"10,6";"11,3";"10,6";"923,6";"923,6";"923,1";"2,3";"71,0";"4,5";"1454,30";"0,0"
"20/08/2021";"1300";"21,9";"22,0";"20,1";"47,0";"55,0";"45,0";"10,0";"11,2";"9,4";"923,7";"923,8";"923,6";"2,3";"53,0";"5,0";"2159,90";"0,0"
"20/08/2021";"1400";"23,4";"23,8";"21,8";"39,0";"48,0";"37,0";"8,5";"10,6";"7,8";"923,1";"923,7";"923,1";"2,4";"55,0";"6,1";"2707,10";"0,0"
"20/08/2021";"1500";"24,6";"25,2";"23,1";"32,0";"39,0";"31,0";"6,8";"8,8";"6,0";"922,3";"923,1";"922,3";"1,3";"127,0";"6,1";"2986,50";"0,0"
"20/08/2021";"1600";"25,9";"26,7";"24,1";"30,0";"34,0";"28,0";"6,9";"8,1";"6,1";"921,4";"922,3";"921,4";"2,1";"20,0";"6,3";"3016,30";"0,0"
"20/08/2021";"1700";"27,3";"27,6";"25,6";"27,0";"30,0";"27,0";"6,4";"7,7";"6,1";"920,1";"921,4";"920,1";"1,3";"343,0";"6,9";"2850,70";"0,0"
"20/08/2021";"1800";"26,8";"27,9";"26,1";"23,0";"28,0";"22,0";"3,8";"6,9";"3,5";"919,6";"920,1";"919,6";"2,2";"30,0";"6,2";"2427,80";"0,0"
"20/08/2021";"1900";"26,7";"27,4";"26,2";"22,0";"25,0";"21,0";"3,1";"4,7";"2,4";"919,6";"919,6";"919,4";"2,3";"11,0";"7,8";"1605,50";"0,0"
"20/08/2021";"2000";"24,7";"26,7";"24,7";"24,0";"25,0";"21,0";"2,5";"4,0";"2,2";"919,9";"920,0";"919,5";"2,0";"29,0";"5,4";"657,60";"0,0"
"20/08/2021";"2100";"22,0";"24,7";"21,9";"26,0";"28,0";"23,0";"1,4";"2,8";"1,4";"920,2";"920,2";"919,9";"1,5";"35,0";"3,6";"99,60";"0,0"
"20/08/2021";"2200";"21,4";"22,1";"21,3";"39,0";"39,0";"26,0";"6,9";"6,9";"1,5";"920,5";"920,6";"920,2";"1,9";"107,0";"4,4";"";"0,0"
"20/08/2021";"2300";"19,6";"21,3";"19,6";"46,0";"46,0";"39,0";"7,6";"7,6";"6,9";"921,1";"921,1";"920,5";"1,2";"92,0";"4,8";"";"0,0"
"21/08/2021";"0000";"20,0";"20,2";"19,3";"46,0";"46,0";"44,0";"7,9";"7,9";"7,5";"921,7";"921,7";"921,1";"1,9";"99,0";"6,1";"";"0,0"
"21/08/2021";"0100";"19,5";"20,0";"19,5";"48,0";"48,0";"46,0";"8,2";"8,2";"7,8";"922,3";"922,3";"921,7";"1,6";"93,0";"4,7";"";"0,0"
"21/08/2021";"0200";"19,4";"19,5";"18,9";"53,0";"53,0";"48,0";"9,4";"9,4";"8,2";"922,5";"922,5";"922,3";"2,5";"107,0";"4,7";"";"0,0"
"21/08/2021";"0300";"18,5";"19,4";"18,4";"56,0";"56,0";"53,0";"9,7";"9,7";"9,2";"922,7";"922,7";"922,5";"2,1";"107,0";"4,5";"";"0,0"
"21/08/2021";"0400";"18,2";"18,5";"18,1";"60,0";"60,0";"56,0";"10,2";"10,3";"9,6";"922,5";"922,7";"922,5";"1,7";"115,0";"4,9";"";"0,0"
"21/08/2021";"0500";"17,8";"18,2";"17,7";"63,0";"63,0";"60,0";"10,5";"10,5";"10,2";"922,0";"922,5";"922,0";"1,6";"110,0";"3,8";"";"0,0"
"21/08/2021";"0600";"17,2";"18,0";"17,1";"65,0";"65,0";"62,0";"10,6";"10,7";"10,5";"921,6";"922,0";"921,6";"1,6";"131,0";"3,3";"";"0,0"
"21/08/2021";"0700";"17,2";"17,5";"17,2";"65,0";"65,0";"64,0";"10,5";"10,7";"10,5";"921,5";"921,6";"921,4";"1,5";"119,0";"3,2";"";"0,0"
"21/08/2021";"0800";"17,0";"17,4";"16,9";"65,0";"66,0";"64,0";"10,4";"10,6";"10,4";"921,7";"921,7";"921,4";"1,1";"103,0";"4,2";"";"0,0"
"21/08/2021";"0900";"16,9";"17,2";"16,5";"67,0";"67,0";"65,0";"10,7";"10,7";"10,4";"922,2";"922,2";"921,7";"1,6";"104,0";"3,3";"";"0,0"
"21/08/2021";"1000";"17,0";"17,0";"16,6";"69,0";"69,0";"67,0";"11,2";"11,2";"10,6";"922,7";"922,7";"922,2";"2,0";"111,0";"4,2";"67,40";"0,0"
"21/08/2021";"1100";"18,9";"18,9";"17,0";"63,0";"69,0";"63,0";"11,6";"11,8";"11,1";"923,4";"923,4";"922,7";"1,8";"85,0";"5,2";"628,30";"0,0"
"21/08/2021";"1200";"20,6";"21,0";"18,9";"57,0";"63,0";"55,0";"11,8";"12,2";"11,3";"924,0";"924,0";"923,4";"2,2";"105,0";"5,0";"1386,80";"0,0"
"21/08/2021";"1300";"22,6";"22,7";"20,7";"50,0";"57,0";"50,0";"11,7";"12,2";"11,3";"923,9";"924,1";"923,9";"2,0";"118,0";"4,8";"2017,70";"0,0"
"21/08/2021";"1400";"23,9";"25,2";"22,4";"42,0";"51,0";"40,0";"10,3";"12,2";"10,1";"923,5";"924,0";"923,5";"1,9";"59,0";"4,9";"2605,70";"0,0"
"21/08/2021";"1500";"25,5";"26,8";"23,9";"34,0";"43,0";"32,0";"8,3";"11,2";"7,8";"922,8";"923,5";"922,8";"1,9";"49,0";"5,8";"2881,00";"0,0"
"21/08/2021";"1600";"27,4";"27,6";"25,5";"30,0";"35,0";"29,0";"8,3";"9,7";"7,5";"921,7";"922,8";"921,7";"2,3";"69,0";"6,5";"2977,30";"0,0"
"21/08/2021";"1700";"27,4";"27,9";"26,7";"25,0";"30,0";"21,0";"5,9";"8,3";"3,8";"920,6";"921,7";"920,6";"2,8";"68,0";"6,6";"2737,30";"0,0"
"21/08/2021";"1800";"26,9";"28,3";"26,9";"23,0";"25,0";"19,0";"3,8";"5,5";"2,3";"919,8";"920,6";"919,8";"2,8";"48,0";"6,7";"2434,60";"0,0"
