"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"28/09/2019";"1100";"20,7";"20,7";"19,0";"67,0";"73,0";"66,0";"14,3";"14,5";"13,7";"921,3";"921,4";"920,6";"2,4";"137,0";"5,0";"658,50";"0,0"
"28/09/2019";"1200";"22,3";"22,4";"20,5";"63,0";"67,0";"61,0";"14,8";"14,9";"13,8";"921,6";"921,6";"921,3";"2,8";"95,0";"8,6";"1474,30";"0,0"
"28/09/2019";"1300";"24,7";"25,0";"22,3";"56,0";"62,0";"53,0";"15,2";"15,4";"14,1";"921,6";"921,7";"921,6";"3,1";"87,0";"8,0";"2627,90";"0,0"
"28/09/2019";"1400";"24,6";"25,2";"23,1";"56,0";"61,0";"53,0";"15,1";"15,6";"14,1";"921,1";"921,6";"921,1";"3,4";"109,0";"8,4";"2266,60";"0,0"
"28/09/2019";"1500";"23,8";"25,9";"23,2";"57,0";"60,0";"51,0";"14,7";"16,2";"14,3";"920,7";"921,2";"920,7";"3,0";"113,0";"7,8";"1841,90";"0,0"
"28/09/2019";"1600";"24,9";"27,1";"23,6";"53,0";"58,0";"47,0";"14,5";"15,7";"14,3";"919,6";"920,7";"919,6";"3,0";"107,0";"7,2";"2618,40";"0,0"
"28/09/2019";"1700";"27,1";"27,6";"24,6";"47,0";"55,0";"46,0";"14,8";"15,8";"14,2";"918,7";"919,6";"918,7";"3,0";"107,0";"7,2";"2957,80";"0,0"
"28/09/2019";"1800";"27,7";"27,7";"26,0";"45,0";"48,0";"44,0";"14,8";"15,1";"13,8";"917,8";"918,7";"917,8";"2,5";"82,0";"7,0";"2596,90";"0,0"
"28/09/2019";"1900";"25,4";"27,7";"25,4";"51,0";"51,0";"44,0";"14,6";"15,1";"14,1";"917,7";"917,9";"917,6";"3,7";"83,0";"7,4";"1615,80";"0,0"
"28/09/2019";"2000";"23,0";"25,4";"23,0";"62,0";"62,0";"51,0";"15,3";"15,3";"14,5";"917,9";"918,0";"917,6";"3,1";"88,0";"8,2";"669,20";"0,0"
"28/09/2019";"2100";"20,9";"23,1";"20,9";"69,0";"69,0";"61,0";"14,9";"15,3";"14,8";"918,5";"918,5";"917,9";"4,4";"87,0";"9,9";"119,50";"0,0"
"28/09/2019";"2200";"20,3";"20,9";"20,3";"71,0";"71,0";"69,0";"15,0";"15,1";"14,9";"918,9";"919,0";"918,5";"3,8";"98,0";"9,9";"";"0,0"
"28/09/2019";"2300";"20,0";"20,3";"19,9";"73,0";"73,0";"71,0";"14,9";"15,1";"14,9";"919,4";"919,4";"918,9";"2,4";"103,0";"7,8";"";"0,0"
"29/09/2019";"0000";"20,0";"20,3";"19,9";"74,0";"74,0";"72,0";"15,2";"15,2";"14,9";"919,9";"920,0";"919,4";"3,0";"90,0";"8,3";"";"0,0"
"29/09/2019";"0100";"19,7";"20,0";"19,6";"76,0";"76,0";"74,0";"15,3";"15,4";"15,1";"920,1";"920,1";"919,7";"3,3";"94,0";"8,5";"";"0,0"
"29/09/2019";"0200";"19,7";"19,7";"19,4";"77,0";"78,0";"76,0";"15,6";"15,6";"15,3";"920,1";"920,2";"919,9";"2,6";"102,0";"8,0";"";"0,0"
"29/09/2019";"0300";"19,8";"19,8";"19,5";"77,0";"78,0";"77,0";"15,5";"15,6";"15,5";"919,9";"920,3";"919,9";"2,4";"93,0";"6,9";"";"0,0"
"29/09/2019";"0400";"19,6";"19,8";"19,6";"77,0";"77,0";"76,0";"15,4";"15,5";"15,4";"919,5";"919,9";"919,5";"3,3";"86,0";"7,6";"";"0,0"
"29/09/2019";"0500";"19,4";"19,6";"19,3";"79,0";"79,0";"77,0";"15,6";"15,6";"15,4";"918,7";"919,5";"918,7";"2,5";"94,0";"7,1";"";"0,0"
"29/09/2019";"0600";"19,3";"19,4";"19,3";"78,0";"79,0";"78,0";"15,4";"15,5";"15,4";"918,2";"918,7";"918,2";"2,6";"96,0";"6,4";"";"0,0"
"29/09/2019";"0700";"18,9";"19,3";"18,9";"80,0";"80,0";"78,0";"15,5";"15,5";"15,4";"918,1";"918,3";"918,1";"2,5";"105,0";"5,8";"";"0,0"
"29/09/2019";"0800";"18,6";"19,1";"18,6";"81,0";"81,0";"80,0";"15,3";"15,5";"15,3";"918,3";"918,3";"917,9";"2,3";"86,0";"7,1";"";"0,0"
"29/09/2019";"0900";"18,9";"18,9";"18,6";"80,0";"81,0";"80,0";"15,4";"15,4";"15,3";"918,9";"919,0";"918,3";"2,6";"79,0";"6,3";"2,90";"0,0"
"29/09/2019";"1000";"20,0";"20,1";"18,8";"75,0";"81,0";"75,0";"15,5";"15,8";"15,3";"919,1";"919,1";"918,7";"2,2";"77,0";"5,8";"296,10";"0,0"
"29/09/2019";"1100";"21,4";"21,6";"19,8";"69,0";"76,0";"69,0";"15,5";"16,1";"15,3";"919,5";"919,5";"919,1";"3,3";"62,0";"5,7";"1052,40";"0,0"
"29/09/2019";"1200";"22,3";"23,1";"21,3";"65,0";"70,0";"62,0";"15,4";"16,0";"15,0";"919,9";"919,9";"919,4";"2,1";"59,0";"5,7";"1358,40";"0,0"
"29/09/2019";"1300";"23,6";"24,8";"22,3";"57,0";"65,0";"57,0";"14,6";"16,4";"14,6";"919,4";"919,9";"919,4";"1,8";"87,0";"5,3";"1371,30";"0,0"
"29/09/2019";"1400";"25,2";"25,6";"23,5";"56,0";"61,0";"54,0";"15,8";"16,5";"14,8";"918,9";"919,4";"918,9";"1,7";"63,0";"4,9";"2234,90";"0,0"
"29/09/2019";"1500";"26,5";"27,2";"25,0";"49,0";"56,0";"48,0";"15,1";"16,0";"14,7";"918,2";"918,9";"918,2";"2,2";"20,0";"6,0";"3427,00";"0,0"
"29/09/2019";"1600";"27,9";"28,3";"25,5";"45,0";"53,0";"45,0";"14,8";"16,3";"14,5";"917,4";"918,2";"917,4";"1,9";"42,0";"6,9";"3464,10";"0,0"
"29/09/2019";"1700";"26,5";"28,1";"26,2";"52,0";"52,0";"44,0";"15,8";"16,2";"14,0";"916,5";"917,4";"916,5";"1,4";"12,0";"5,9";"1490,90";"0,0"
"29/09/2019";"1800";"28,6";"29,1";"26,1";"42,0";"52,0";"41,0";"14,3";"16,0";"14,0";"915,7";"916,5";"915,7";"1,9";"344,0";"4,7";"2614,00";"0,0"
"29/09/2019";"1900";"29,1";"29,8";"27,2";"39,0";"45,0";"38,0";"13,5";"14,7";"13,1";"915,4";"915,8";"915,4";"0,7";"336,0";"4,7";"1529,50";"0,0"
"29/09/2019";"2000";"25,0";"29,2";"24,9";"57,0";"57,0";"35,0";"15,7";"15,7";"11,9";"915,6";"915,6";"915,2";"3,7";"99,0";"8,2";"784,40";"0,0"
"29/09/2019";"2100";"22,1";"25,1";"22,1";"66,0";"67,0";"56,0";"15,6";"15,9";"15,5";"916,2";"916,3";"915,6";"3,0";"97,0";"9,9";"163,30";"0,0"
"29/09/2019";"2200";"21,1";"22,1";"21,0";"71,0";"71,0";"67,0";"15,5";"15,6";"15,4";"916,6";"916,7";"916,2";"4,3";"96,0";"8,8";"";"0,0"
"29/09/2019";"2300";"20,2";"21,1";"20,2";"74,0";"74,0";"71,0";"15,3";"15,5";"15,3";"917,2";"917,2";"916,6";"3,4";"110,0";"9,2";"";"0,0"
"30/09/2019";"0000";"19,8";"20,2";"19,7";"75,0";"76,0";"74,0";"15,2";"15,4";"15,2";"917,9";"918,0";"917,2";"3,5";"116,0";"8,0";"";"0,0"
"30/09/2019";"0100";"19,3";"19,9";"19,3";"77,0";"77,0";"74,0";"15,1";"15,2";"15,0";"918,6";"918,6";"917,9";"3,8";"94,0";"8,0";"";"0,0"
"30/09/2019";"0200";"18,8";"19,3";"18,6";"79,0";"80,0";"77,0";"15,1";"15,2";"15,0";"918,8";"918,8";"918,6";"2,6";"98,0";"8,0";"";"0,0"
"30/09/2019";"0300";"18,9";"19,1";"18,7";"78,0";"79,0";"78,0";"15,0";"15,1";"15,0";"918,9";"918,9";"918,8";"3,0";"95,0";"7,9";"";"0,0"
"30/09/2019";"0400";"18,5";"19,0";"18,5";"80,0";"80,0";"78,0";"15,0";"15,1";"14,9";"918,6";"918,9";"918,6";"2,2";"93,0";"6,9";"";"0,0"
"30/09/2019";"0500";"18,2";"18,6";"18,1";"81,0";"82,0";"80,0";"14,9";"15,1";"14,8";"918,0";"918,6";"918,0";"2,2";"97,0";"5,7";"";"0,0"
"30/09/2019";"0600";"18,3";"18,5";"18,1";"80,0";"81,0";"80,0";"14,8";"15,0";"14,7";"917,6";"918,0";"917,6";"2,6";"83,0";"7,0";"";"0,0"
"30/09/2019";"0700";"18,7";"18,7";"18,2";"79,0";"80,0";"78,0";"14,9";"14,9";"14,7";"918,1";"918,1";"917,6";"3,1";"85,0";"6,5";"";"0,0"
"30/09/2019";"0800";"18,5";"18,7";"18,4";"79,0";"80,0";"78,0";"14,8";"15,0";"14,8";"918,5";"918,5";"918,1";"2,7";"114,0";"7,7";"";"0,0"
"30/09/2019";"0900";"18,5";"18,6";"18,2";"79,0";"80,0";"78,0";"14,7";"14,8";"14,6";"918,7";"918,7";"918,4";"2,4";"90,0";"6,7";"12,70";"0,0"
"30/09/2019";"1000";"20,0";"20,1";"18,5";"73,0";"79,0";"72,0";"15,0";"15,2";"14,7";"919,4";"919,4";"918,7";"2,3";"105,0";"5,8";"383,20";"0,0"
"30/09/2019";"1100";"21,7";"21,7";"20,0";"66,0";"73,0";"66,0";"15,1";"15,4";"14,5";"920,2";"920,2";"919,4";"2,8";"108,0";"8,0";"1067,40";"0,0"
"30/09/2019";"1200";"23,3";"23,9";"21,5";"61,0";"66,0";"58,0";"15,3";"15,7";"14,5";"920,5";"920,5";"920,2";"4,0";"73,0";"7,3";"1681,70";"0,0"
"30/09/2019";"1300";"24,5";"24,9";"22,8";"55,0";"61,0";"55,0";"14,9";"15,8";"14,4";"920,1";"920,5";"920,1";"3,0";"79,0";"7,7";"2108,80";"0,0"
"30/09/2019";"1400";"26,0";"26,0";"23,7";"52,0";"58,0";"52,0";"15,3";"15,7";"14,7";"919,5";"920,1";"919,5";"2,1";"51,0";"6,4";"1991,40";"0,0"
"30/09/2019";"1500";"25,9";"28,0";"24,9";"51,0";"54,0";"45,0";"14,9";"16,1";"14,1";"918,9";"919,5";"918,9";"1,8";"70,0";"5,2";"2739,50";"0,0"
"30/09/2019";"1600";"28,4";"30,4";"25,3";"40,0";"51,0";"37,0";"13,6";"15,6";"12,9";"917,8";"918,9";"917,8";"2,1";"110,0";"5,0";"3099,80";"0,0"
"30/09/2019";"1700";"28,9";"30,0";"27,4";"37,0";"44,0";"35,0";"12,7";"14,1";"12,0";"916,9";"917,8";"916,9";"1,9";"177,0";"5,0";"2910,10";"0,0"
"30/09/2019";"1800";"30,0";"31,0";"28,5";"31,0";"37,0";"29,0";"10,9";"13,0";"10,0";"916,1";"916,9";"916,1";"0,9";"297,0";"4,2";"2608,60";"0,0"
"30/09/2019";"1900";"29,8";"30,8";"29,5";"30,0";"32,0";"28,0";"10,6";"11,5";"9,9";"915,9";"916,1";"915,9";"1,0";"305,0";"5,2";"1926,00";"0,0"
"30/09/2019";"2000";"29,3";"30,6";"29,3";"32,0";"33,0";"28,0";"11,1";"11,5";"9,5";"916,1";"916,1";"915,9";"0,9";"315,0";"3,8";"1085,00";"0,0"
"30/09/2019";"2100";"25,5";"29,3";"25,5";"50,0";"50,0";"32,0";"14,3";"14,3";"10,8";"916,6";"916,6";"916,1";"4,0";"109,0";"7,4";"169,40";"0,0"
"30/09/2019";"2200";"23,9";"25,5";"23,9";"56,0";"56,0";"50,0";"14,5";"14,6";"14,3";"917,1";"917,1";"916,6";"3,3";"115,0";"8,2";"";"0,0"
"30/09/2019";"2300";"23,3";"24,0";"23,3";"58,0";"58,0";"55,0";"14,6";"14,7";"14,4";"917,5";"917,5";"917,1";"2,8";"106,0";"7,6";"";"0,0"
"01/10/2019";"0000";"22,7";"23,3";"22,7";"59,0";"59,0";"58,0";"14,2";"14,7";"14,2";"918,1";"918,1";"917,5";"2,1";"99,0";"6,4";"";"0,0"
"01/10/2019";"0100";"22,2";"22,7";"22,2";"59,0";"59,0";"58,0";"13,9";"14,2";"13,8";"918,5";"918,6";"918,1";"2,4";"84,0";"6,5";"";"0,0"
"01/10/2019";"0200";"21,6";"22,2";"21,6";"61,0";"61,0";"59,0";"13,7";"13,9";"13,7";"918,8";"918,9";"918,5";"2,4";"93,0";"6,3";"";"0,0"
"01/10/2019";"0300";"21,2";"21,7";"21,1";"62,0";"62,0";"61,0";"13,7";"13,8";"13,6";"918,7";"918,8";"918,7";"3,0";"89,0";"6,3";"";"0,0"
"01/10/2019";"0400";"20,7";"21,2";"20,5";"65,0";"66,0";"62,0";"13,9";"14,0";"13,6";"918,6";"918,8";"918,6";"2,4";"91,0";"6,8";"";"0,0"
"01/10/2019";"0500";"20,0";"20,7";"19,9";"70,0";"70,0";"65,0";"14,3";"14,3";"13,9";"918,4";"918,7";"918,4";"3,0";"98,0";"8,4";"";"0,0"
"01/10/2019";"0600";"19,4";"20,0";"19,3";"72,0";"73,0";"70,0";"14,3";"14,4";"14,2";"918,1";"918,4";"918,1";"3,1";"107,0";"7,6";"";"0,0"
"01/10/2019";"0700";"19,1";"19,5";"18,9";"75,0";"75,0";"72,0";"14,4";"14,5";"14,3";"918,2";"918,2";"918,1";"3,5";"93,0";"7,5";"";"0,0"
"01/10/2019";"0800";"18,6";"19,1";"18,6";"76,0";"76,0";"74,0";"14,2";"14,5";"14,2";"918,6";"918,6";"918,2";"3,3";"100,0";"7,6";"";"0,0"
"01/10/2019";"0900";"18,1";"18,6";"18,0";"78,0";"78,0";"76,0";"14,2";"14,3";"14,1";"919,2";"919,2";"918,6";"2,4";"94,0";"7,6";"12,20";"0,0"
"01/10/2019";"1000";"19,5";"19,6";"18,1";"72,0";"78,0";"72,0";"14,3";"14,5";"14,2";"919,7";"919,8";"919,2";"3,8";"99,0";"9,1";"409,50";"0,0"
"01/10/2019";"1100";"21,8";"21,8";"19,4";"63,0";"72,0";"63,0";"14,5";"14,7";"14,0";"920,4";"920,5";"919,7";"4,2";"102,0";"9,7";"1233,80";"0,0"
"01/10/2019";"1200";"23,4";"23,8";"21,5";"54,0";"64,0";"53,0";"13,6";"14,6";"13,2";"920,6";"920,6";"920,4";"4,6";"88,0";"10,2";"2071,20";"0,0"
"01/10/2019";"1300";"25,3";"25,8";"23,3";"47,0";"54,0";"46,0";"13,1";"14,0";"12,9";"920,3";"920,6";"920,3";"4,4";"77,0";"11,0";"2878,60";"0,0"
"01/10/2019";"1400";"27,5";"27,7";"24,9";"37,0";"47,0";"37,0";"11,3";"13,4";"11,3";"919,9";"920,3";"919,9";"3,6";"85,0";"10,1";"3360,90";"0,0"
"01/10/2019";"1500";"27,5";"29,0";"27,0";"37,0";"39,0";"32,0";"11,6";"12,1";"10,2";"919,2";"919,9";"919,2";"1,9";"74,0";"7,4";"3584,80";"0,0"
"01/10/2019";"1600";"29,0";"30,3";"27,4";"31,0";"38,0";"29,0";"10,0";"12,4";"9,6";"918,4";"919,3";"918,4";"2,4";"108,0";"6,6";"3552,90";"0,0"
"01/10/2019";"1700";"29,9";"30,4";"27,8";"31,0";"34,0";"29,0";"11,0";"11,0";"9,3";"917,4";"918,4";"917,4";"1,9";"52,0";"6,3";"2558,30";"0,0"
"01/10/2019";"1800";"30,7";"30,7";"28,7";"30,0";"32,0";"28,0";"11,1";"11,1";"9,2";"916,8";"917,4";"916,8";"1,9";"86,0";"5,4";"2372,10";"0,0"
"01/10/2019";"1900";"29,1";"31,1";"28,1";"30,0";"32,0";"27,0";"9,7";"10,7";"9,0";"916,5";"916,8";"916,5";"1,6";"88,0";"5,6";"1576,30";"0,0"
"01/10/2019";"2000";"28,1";"29,6";"28,1";"32,0";"32,0";"29,0";"10,0";"10,5";"9,5";"916,5";"916,6";"916,5";"1,3";"81,0";"4,8";"1029,30";"0,0"
"01/10/2019";"2100";"26,0";"28,1";"26,0";"38,0";"38,0";"32,0";"10,4";"10,7";"9,9";"916,8";"916,8";"916,5";"4,5";"74,0";"7,8";"148,90";"0,0"
"01/10/2019";"2200";"24,9";"26,0";"24,8";"40,0";"41,0";"38,0";"10,5";"10,7";"10,3";"917,2";"917,2";"916,8";"2,4";"101,0";"7,8";"";"0,0"
"01/10/2019";"2300";"24,0";"25,1";"23,8";"42,0";"43,0";"39,0";"10,5";"10,5";"10,0";"918,0";"918,0";"917,2";"3,2";"95,0";"9,1";"";"0,0"
"02/10/2019";"0000";"23,1";"24,0";"23,0";"46,0";"46,0";"42,0";"10,8";"10,9";"10,5";"918,6";"918,6";"918,0";"2,9";"89,0";"7,3";"";"0,0"
"02/10/2019";"0100";"22,2";"23,1";"22,0";"49,0";"49,0";"46,0";"10,9";"11,0";"10,7";"918,7";"918,8";"918,6";"2,2";"82,0";"6,3";"";"0,0"
"02/10/2019";"0200";"21,8";"22,3";"21,6";"49,0";"50,0";"48,0";"10,7";"11,0";"10,7";"919,1";"919,1";"918,7";"2,1";"73,0";"5,4";"";"0,0"
"02/10/2019";"0300";"21,9";"22,2";"21,5";"47,0";"50,0";"47,0";"10,2";"10,8";"10,2";"918,8";"919,1";"918,8";"2,8";"113,0";"6,2";"";"0,0"
"02/10/2019";"0400";"21,1";"21,9";"20,8";"50,0";"52,0";"47,0";"10,4";"10,5";"10,1";"918,4";"918,8";"918,4";"2,7";"67,0";"6,2";"";"0,0"
"02/10/2019";"0500";"20,1";"21,1";"20,1";"55,0";"55,0";"50,0";"10,9";"10,9";"10,3";"918,3";"918,4";"918,2";"3,1";"81,0";"6,3";"";"0,0"
"02/10/2019";"0600";"19,2";"20,2";"19,2";"62,0";"62,0";"55,0";"11,8";"11,8";"10,8";"918,3";"918,4";"918,2";"2,4";"71,0";"6,9";"";"0,0"
"02/10/2019";"0700";"18,4";"19,2";"18,3";"70,0";"70,0";"62,0";"12,8";"12,8";"11,8";"918,2";"918,3";"918,0";"3,0";"93,0";"7,3";"";"0,0"
"02/10/2019";"0800";"17,6";"18,4";"17,5";"75,0";"75,0";"70,0";"13,2";"13,3";"12,6";"918,5";"918,5";"918,2";"3,2";"91,0";"8,8";"";"0,0"
"02/10/2019";"0900";"17,5";"17,6";"17,3";"76,0";"77,0";"75,0";"13,2";"13,3";"13,0";"918,8";"918,8";"918,5";"3,2";"103,0";"8,0";"10,70";"0,0"
"02/10/2019";"1000";"19,4";"19,4";"17,5";"67,0";"76,0";"67,0";"13,2";"13,3";"13,0";"919,1";"919,1";"918,8";"2,9";"101,0";"7,7";"405,10";"0,0"
"02/10/2019";"1100";"21,4";"21,5";"19,1";"59,0";"68,0";"59,0";"13,0";"13,4";"12,7";"919,5";"919,5";"919,1";"2,5";"107,0";"7,7";"1349,50";"0,0"
"02/10/2019";"1200";"24,4";"24,4";"21,2";"49,0";"60,0";"49,0";"12,8";"13,5";"12,1";"919,5";"919,6";"919,5";"2,5";"98,0";"6,4";"2206,30";"0,0"
"02/10/2019";"1300";"25,7";"26,3";"24,1";"42,0";"49,0";"39,0";"11,7";"12,9";"10,8";"919,4";"919,5";"919,4";"2,9";"100,0";"6,1";"2916,60";"0,0"
"02/10/2019";"1400";"28,1";"28,4";"25,8";"34,0";"42,0";"33,0";"10,8";"12,0";"9,4";"919,2";"919,4";"919,1";"2,1";"76,0";"8,5";"3384,60";"0,0"
"02/10/2019";"1500";"29,4";"29,9";"27,5";"27,0";"34,0";"26,0";"8,5";"10,4";"7,5";"918,6";"919,2";"918,6";"2,5";"84,0";"6,4";"3593,80";"0,0"
"02/10/2019";"1600";"29,6";"31,2";"28,5";"26,0";"29,0";"24,0";"7,9";"9,3";"7,2";"917,7";"918,7";"917,7";"2,0";"335,0";"5,8";"3454,60";"0,0"
"02/10/2019";"1700";"30,5";"31,4";"29,3";"24,0";"27,0";"23,0";"7,5";"8,8";"7,1";"916,6";"917,7";"916,6";"1,2";"159,0";"6,7";"3143,10";"0,0"
"02/10/2019";"1800";"29,9";"31,9";"29,9";"24,0";"25,0";"23,0";"7,4";"8,6";"7,3";"915,8";"916,6";"915,8";"2,2";"41,0";"5,7";"2616,10";"0,0"
"02/10/2019";"1900";"30,7";"31,5";"29,9";"24,0";"25,0";"22,0";"7,6";"8,8";"7,0";"915,4";"915,8";"915,3";"1,9";"64,0";"5,7";"1844,10";"0,0"
"02/10/2019";"2000";"28,7";"30,7";"28,7";"30,0";"30,0";"23,0";"9,4";"9,4";"7,2";"915,6";"915,6";"915,3";"3,6";"82,0";"8,1";"1008,70";"0,0"
"02/10/2019";"2100";"26,0";"28,7";"25,9";"36,0";"37,0";"30,0";"9,7";"10,0";"9,4";"916,3";"916,3";"915,6";"3,6";"103,0";"9,6";"135,90";"0,0"
"02/10/2019";"2200";"24,8";"26,0";"24,7";"39,0";"39,0";"36,0";"9,7";"9,8";"9,4";"916,6";"916,6";"916,3";"3,1";"95,0";"8,9";"";"0,0"
"02/10/2019";"2300";"23,6";"24,9";"23,6";"42,0";"42,0";"38,0";"10,0";"10,0";"9,5";"917,2";"917,2";"916,6";"3,9";"97,0";"9,8";"";"0,0"
"03/10/2019";"0000";"22,6";"23,7";"22,5";"45,0";"45,0";"42,0";"10,1";"10,1";"10,0";"917,8";"917,8";"917,2";"3,2";"97,0";"9,8";"";"0,0"
"03/10/2019";"0100";"21,8";"22,6";"21,8";"46,0";"46,0";"45,0";"9,7";"10,1";"9,7";"918,2";"918,2";"917,8";"3,3";"83,0";"10,0";"";"0,0"
"03/10/2019";"0200";"21,3";"21,8";"21,2";"47,0";"48,0";"46,0";"9,5";"9,8";"9,5";"918,6";"918,6";"918,2";"1,5";"89,0";"6,6";"";"0,0"
"03/10/2019";"0300";"21,0";"21,3";"20,8";"48,0";"49,0";"47,0";"9,7";"9,7";"9,5";"918,7";"918,7";"918,6";"2,3";"105,0";"5,9";"";"0,0"
"03/10/2019";"0400";"20,3";"21,0";"20,2";"50,0";"51,0";"48,0";"9,6";"9,8";"9,6";"918,5";"918,7";"918,5";"2,7";"114,0";"5,5";"";"0,0"
"03/10/2019";"0500";"19,8";"20,5";"19,8";"50,0";"51,0";"50,0";"9,2";"9,6";"9,2";"918,0";"918,5";"918,0";"2,7";"115,0";"6,0";"";"0,0"
"03/10/2019";"0600";"19,5";"20,1";"19,5";"51,0";"51,0";"50,0";"9,1";"9,3";"9,1";"917,5";"918,0";"917,4";"2,4";"116,0";"5,9";"";"0,0"
"03/10/2019";"0700";"19,1";"19,6";"18,9";"52,0";"52,0";"51,0";"9,0";"9,1";"8,9";"917,8";"917,8";"917,5";"0,9";"88,0";"4,0";"";"0,0"
"03/10/2019";"0800";"18,9";"19,2";"18,7";"53,0";"53,0";"52,0";"9,0";"9,1";"8,9";"918,1";"918,1";"917,8";"2,3";"100,0";"5,6";"";"0,0"
"03/10/2019";"0900";"18,8";"19,0";"18,5";"53,0";"54,0";"53,0";"9,1";"9,2";"9,0";"918,8";"918,8";"918,1";"2,3";"104,0";"5,6";"13,90";"0,0"
"03/10/2019";"1000";"20,0";"20,2";"18,7";"50,0";"54,0";"49,0";"9,1";"9,5";"9,1";"919,1";"919,1";"918,7";"3,1";"93,0";"6,6";"402,60";"0,0"
"03/10/2019";"1100";"21,9";"22,1";"20,0";"45,0";"50,0";"45,0";"9,5";"9,9";"9,1";"919,7";"919,7";"919,1";"2,5";"89,0";"9,1";"1302,70";"0,0"
"03/10/2019";"1200";"24,2";"24,4";"21,8";"39,0";"46,0";"38,0";"9,4";"9,8";"8,8";"920,0";"920,0";"919,6";"2,5";"97,0";"6,1";"2150,20";"0,0"
"03/10/2019";"1300";"25,3";"25,7";"23,6";"36,0";"40,0";"34,0";"9,1";"9,8";"8,0";"919,9";"920,1";"919,9";"2,6";"109,0";"6,6";"2867,20";"0,0"
"03/10/2019";"1400";"27,5";"27,5";"25,1";"32,0";"36,0";"32,0";"9,3";"9,6";"8,2";"919,7";"920,0";"919,7";"2,3";"77,0";"7,3";"3332,30";"0,0"
"03/10/2019";"1500";"28,8";"28,9";"26,1";"29,0";"34,0";"28,0";"9,0";"9,8";"7,6";"918,9";"919,8";"918,9";"2,2";"83,0";"6,4";"3554,10";"0,0"
"03/10/2019";"1600";"28,8";"29,7";"27,4";"28,0";"30,0";"27,0";"8,7";"9,3";"7,8";"917,8";"918,9";"917,8";"1,7";"100,0";"5,1";"3539,20";"0,0"
"03/10/2019";"1700";"29,8";"31,4";"28,5";"27,0";"29,0";"25,0";"8,8";"9,9";"7,9";"916,9";"917,8";"916,9";"1,8";"81,0";"5,4";"3315,00";"0,0"
"03/10/2019";"1800";"30,1";"31,0";"28,5";"27,0";"29,0";"26,0";"9,1";"9,8";"8,2";"916,3";"916,9";"916,3";"1,6";"42,0";"5,6";"2485,90";"0,0"
"03/10/2019";"1900";"29,3";"30,7";"28,9";"28,0";"29,0";"26,0";"8,9";"9,5";"8,3";"916,4";"916,4";"916,2";"2,4";"62,0";"6,2";"1858,20";"0,0"
"03/10/2019";"2000";"26,9";"29,4";"26,9";"33,0";"34,0";"28,0";"9,5";"9,5";"8,8";"917,2";"917,2";"916,4";"4,2";"92,0";"9,3";"664,80";"0,0"
"03/10/2019";"2100";"25,0";"26,9";"25,0";"37,0";"37,0";"34,0";"9,4";"9,9";"9,1";"918,1";"918,1";"917,2";"3,6";"102,0";"9,4";"117,10";"0,0"
"03/10/2019";"2200";"23,6";"24,9";"23,6";"43,0";"44,0";"37,0";"10,4";"10,4";"9,4";"918,5";"918,5";"918,0";"3,3";"104,0";"10,6";"";"0,0"
"03/10/2019";"2300";"22,7";"23,7";"22,7";"45,0";"45,0";"43,0";"10,2";"10,5";"10,2";"919,1";"919,1";"918,5";"3,3";"97,0";"10,0";"";"0,0"
"04/10/2019";"0000";"22,3";"22,7";"22,3";"46,0";"46,0";"45,0";"10,1";"10,3";"10,1";"919,7";"919,7";"919,1";"3,8";"95,0";"8,2";"";"0,0"
"04/10/2019";"0100";"21,4";"22,3";"21,2";"48,0";"48,0";"46,0";"9,9";"10,2";"9,8";"920,2";"920,2";"919,7";"2,3";"92,0";"8,8";"";"0,0"
"04/10/2019";"0200";"21,5";"21,6";"21,0";"46,0";"48,0";"46,0";"9,4";"9,9";"9,4";"920,3";"920,3";"920,2";"3,3";"113,0";"6,7";"";"0,0"
"04/10/2019";"0300";"20,8";"21,5";"20,8";"48,0";"48,0";"46,0";"9,3";"9,4";"9,2";"920,0";"920,3";"920,0";"2,3";"108,0";"6,4";"";"0,0"
"04/10/2019";"0400";"20,8";"21,1";"20,5";"48,0";"49,0";"47,0";"9,3";"9,4";"9,2";"919,6";"920,0";"919,6";"2,8";"99,0";"6,8";"";"0,0"
"04/10/2019";"0500";"20,3";"20,9";"20,1";"50,0";"50,0";"47,0";"9,5";"9,5";"9,2";"919,4";"919,6";"919,4";"3,6";"98,0";"9,2";"";"0,0"
"04/10/2019";"0600";"19,4";"20,3";"19,3";"54,0";"54,0";"50,0";"10,0";"10,0";"9,5";"919,3";"919,5";"919,3";"3,5";"97,0";"10,3";"";"0,0"
"04/10/2019";"0700";"18,5";"19,4";"18,5";"65,0";"65,0";"54,0";"11,8";"11,8";"10,0";"919,4";"919,4";"919,3";"3,2";"94,0";"8,6";"";"0,0"
