"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/10/2020";"0700";"24,8";"25,7";"24,6";"48,0";"48,0";"42,0";"13,1";"13,1";"11,8";"917,1";"917,2";"916,9";"1,0";"103,0";"5,7";"";"0,0"
"08/10/2020";"0800";"22,7";"24,9";"22,7";"58,0";"58,0";"48,0";"14,0";"14,1";"12,9";"917,6";"917,6";"916,8";"0,7";"319,0";"3,1";"";"0,0"
"08/10/2020";"0900";"22,1";"22,7";"21,9";"60,0";"63,0";"58,0";"14,1";"14,4";"13,9";"918,0";"918,0";"917,6";"1,0";"330,0";"2,1";"0,90";"0,0"
"08/10/2020";"1000";"21,0";"22,5";"21,0";"78,0";"78,0";"59,0";"16,9";"17,0";"14,0";"918,9";"919,0";"918,0";"0,9";"344,0";"3,3";"121,60";"0,0"
"08/10/2020";"1100";"23,2";"23,8";"21,0";"72,0";"77,0";"63,0";"17,8";"17,9";"16,1";"918,9";"919,0";"918,9";"0,3";"1,0";"2,2";"304,70";"0,0"
"08/10/2020";"1200";"25,6";"25,6";"23,2";"56,0";"73,0";"55,0";"16,1";"18,5";"15,8";"919,1";"919,1";"918,8";"1,2";"321,0";"2,3";"794,10";"0,0"
"08/10/2020";"1300";"30,7";"31,0";"25,6";"32,0";"56,0";"32,0";"12,3";"16,0";"12,2";"918,7";"919,1";"918,7";"2,0";"112,0";"4,0";"2140,30";"0,0"
"08/10/2020";"1400";"32,3";"32,3";"29,9";"32,0";"36,0";"32,0";"13,4";"13,9";"12,1";"918,7";"918,9";"918,7";"1,4";"103,0";"4,0";"1908,60";"0,0"
"08/10/2020";"1500";"34,0";"34,8";"32,1";"29,0";"33,0";"27,0";"13,2";"14,8";"12,3";"917,6";"918,7";"917,6";"2,7";"108,0";"6,6";"3144,40";"0,0"
"08/10/2020";"1600";"33,7";"35,1";"32,9";"26,0";"28,0";"24,0";"11,8";"13,0";"11,2";"916,3";"917,6";"916,3";"2,1";"114,0";"6,3";"2830,80";"0,0"
"08/10/2020";"1700";"34,5";"35,9";"33,6";"24,0";"27,0";"24,0";"11,0";"13,3";"11,0";"915,1";"916,3";"915,1";"2,2";"84,0";"4,9";"2542,60";"0,0"
"08/10/2020";"1800";"35,2";"35,8";"33,6";"25,0";"27,0";"22,0";"12,5";"12,5";"10,6";"914,4";"915,1";"914,4";"1,1";"179,0";"4,5";"1763,10";"0,0"
"08/10/2020";"1900";"34,1";"35,8";"33,7";"26,0";"28,0";"24,0";"12,1";"12,9";"11,0";"914,4";"914,5";"914,3";"1,3";"140,0";"4,5";"1125,60";"0,0"
"08/10/2020";"2000";"32,4";"34,2";"32,4";"32,0";"32,0";"26,0";"13,7";"13,9";"11,6";"914,5";"914,5";"914,3";"2,2";"88,0";"5,5";"594,90";"0,0"
"08/10/2020";"2100";"30,2";"32,4";"30,2";"40,0";"40,0";"32,0";"15,0";"15,0";"13,8";"915,5";"915,5";"914,5";"3,9";"80,0";"9,1";"88,80";"0,0"
"08/10/2020";"2200";"28,2";"30,2";"28,1";"45,0";"45,0";"40,0";"15,1";"15,3";"14,9";"916,5";"916,5";"915,6";"2,7";"84,0";"9,1";"";"0,0"
"08/10/2020";"2300";"27,3";"28,2";"27,3";"46,0";"46,0";"44,0";"14,8";"15,1";"14,7";"916,8";"916,8";"916,4";"2,1";"99,0";"6,9";"";"0,0"
"09/10/2020";"0000";"26,7";"27,4";"26,7";"50,0";"50,0";"46,0";"15,5";"15,5";"14,8";"917,2";"917,3";"916,8";"3,3";"93,0";"7,0";"";"0,0"
"09/10/2020";"0100";"26,0";"26,7";"26,0";"54,0";"54,0";"50,0";"15,8";"15,8";"15,4";"917,8";"917,8";"917,1";"1,8";"99,0";"6,3";"";"0,0"
"09/10/2020";"0200";"25,3";"26,0";"25,3";"57,0";"57,0";"54,0";"16,2";"16,2";"15,8";"917,3";"918,0";"917,3";"1,5";"92,0";"3,8";"";"0,0"
"09/10/2020";"0300";"24,8";"25,3";"24,6";"58,0";"59,0";"57,0";"15,9";"16,3";"15,9";"916,4";"917,3";"916,4";"1,5";"122,0";"3,3";"";"0,0"
"09/10/2020";"0400";"24,1";"24,9";"23,6";"61,0";"63,0";"57,0";"16,0";"16,1";"15,9";"915,7";"916,4";"915,7";"0,9";"137,0";"2,6";"";"0,0"
"09/10/2020";"0500";"23,7";"24,5";"23,6";"61,0";"61,0";"58,0";"15,7";"16,0";"15,5";"915,2";"915,7";"915,2";"0,2";"21,0";"1,8";"";"0,0"
"09/10/2020";"0600";"23,1";"23,8";"23,1";"62,0";"62,0";"59,0";"15,3";"15,7";"15,2";"915,6";"915,6";"915,2";"0,1";"53,0";"0,9";"";"0,0"
"09/10/2020";"0700";"23,1";"23,2";"22,8";"63,0";"64,0";"62,0";"15,8";"15,8";"15,3";"915,8";"915,8";"915,6";"0,1";"40,0";"0,9";"";"0,0"
"09/10/2020";"0800";"22,5";"23,1";"22,4";"66,0";"66,0";"63,0";"16,0";"16,0";"15,7";"916,1";"916,1";"915,8";"0,1";"70,0";"0,6";"";"0,0"
"09/10/2020";"0900";"22,3";"22,7";"21,6";"68,0";"70,0";"66,0";"16,1";"16,2";"15,7";"916,3";"916,3";"916,0";"0,2";"329,0";"1,1";"19,50";"0,0"
"09/10/2020";"1000";"24,0";"24,0";"21,9";"65,0";"73,0";"65,0";"17,1";"17,4";"16,0";"916,4";"916,4";"916,2";"1,0";"32,0";"2,7";"348,90";"0,0"
"09/10/2020";"1100";"27,7";"27,7";"24,0";"43,0";"66,0";"43,0";"14,0";"17,3";"14,0";"916,5";"916,7";"916,3";"2,0";"79,0";"3,8";"1166,10";"0,0"
"09/10/2020";"1200";"30,1";"30,2";"27,7";"33,0";"44,0";"31,0";"12,1";"14,9";"11,3";"916,4";"916,5";"916,4";"1,8";"32,0";"4,4";"1897,30";"0,0"
"09/10/2020";"1300";"31,3";"31,7";"29,7";"32,0";"34,0";"30,0";"12,8";"12,9";"11,7";"915,8";"916,4";"915,8";"1,8";"25,0";"4,4";"2141,90";"0,0"
"09/10/2020";"1400";"32,4";"33,2";"31,2";"28,0";"32,0";"27,0";"11,4";"13,2";"11,4";"915,3";"915,8";"915,3";"2,3";"345,0";"6,3";"2672,60";"0,0"
"09/10/2020";"1500";"35,0";"35,7";"32,4";"23,0";"29,0";"23,0";"10,8";"12,7";"10,8";"914,3";"915,3";"914,3";"2,2";"356,0";"7,0";"3042,50";"0,0"
"09/10/2020";"1600";"36,4";"36,9";"34,5";"22,0";"24,0";"21,0";"11,2";"12,2";"9,7";"913,4";"914,3";"913,4";"2,8";"322,0";"8,6";"2933,70";"0,0"
"09/10/2020";"1700";"33,3";"36,8";"33,1";"26,0";"27,0";"21,0";"11,3";"11,6";"10,3";"912,3";"913,4";"912,3";"2,6";"299,0";"6,9";"1204,80";"0,0"
"09/10/2020";"1800";"34,8";"35,7";"33,3";"24,0";"27,0";"22,0";"11,5";"12,2";"10,4";"911,9";"912,3";"911,9";"2,8";"288,0";"8,0";"1819,30";"0,0"
"09/10/2020";"1900";"34,1";"35,1";"34,1";"24,0";"24,0";"22,0";"10,5";"11,3";"10,2";"911,7";"911,9";"911,6";"3,3";"314,0";"7,8";"1380,90";"0,0"
"09/10/2020";"2000";"32,0";"34,2";"32,0";"27,0";"28,0";"24,0";"10,8";"11,8";"10,4";"912,2";"912,2";"911,6";"3,4";"303,0";"12,8";"294,90";"0,0"
"09/10/2020";"2100";"29,7";"32,1";"29,7";"28,0";"31,0";"27,0";"9,1";"11,4";"8,8";"913,1";"913,1";"912,2";"1,7";"300,0";"12,8";"46,50";"0,0"
"09/10/2020";"2200";"29,9";"30,3";"29,7";"29,0";"29,0";"26,0";"9,9";"10,1";"8,6";"913,7";"913,8";"913,1";"1,9";"281,0";"5,3";"";"0,0"
"09/10/2020";"2300";"28,8";"30,3";"28,8";"32,0";"32,0";"28,0";"10,6";"10,6";"9,7";"915,0";"915,1";"913,7";"1,0";"339,0";"7,0";"";"0,0"
"10/10/2020";"0000";"27,0";"28,8";"27,0";"46,0";"46,0";"32,0";"14,3";"14,3";"10,5";"915,1";"915,1";"914,8";"3,6";"98,0";"6,9";"";"0,0"
"10/10/2020";"0100";"26,1";"27,0";"26,1";"52,0";"52,0";"46,0";"15,4";"15,5";"14,3";"915,6";"915,7";"915,0";"1,7";"152,0";"6,9";"";"0,0"
"10/10/2020";"0200";"25,8";"26,4";"25,7";"54,0";"54,0";"51,0";"15,7";"15,7";"15,3";"915,2";"915,7";"915,2";"0,9";"84,0";"4,3";"";"0,0"
"10/10/2020";"0300";"25,1";"25,9";"25,1";"56,0";"56,0";"53,0";"15,8";"15,8";"15,7";"914,5";"915,3";"914,5";"1,6";"87,0";"3,0";"";"0,0"
"10/10/2020";"0400";"23,4";"25,2";"23,3";"64,0";"64,0";"56,0";"16,2";"16,2";"15,8";"913,8";"914,5";"913,8";"0,9";"26,0";"3,0";"";"0,0"
"10/10/2020";"0500";"23,3";"23,7";"22,6";"66,0";"67,0";"63,0";"16,5";"16,6";"16,1";"913,8";"914,0";"913,7";"1,4";"67,0";"3,8";"";"0,0"
"10/10/2020";"0600";"22,9";"23,4";"22,5";"67,0";"68,0";"65,0";"16,5";"16,7";"16,4";"913,9";"913,9";"913,6";"1,8";"112,0";"6,0";"";"0,0"
"10/10/2020";"0700";"22,4";"23,2";"22,2";"69,0";"69,0";"66,0";"16,4";"16,6";"16,2";"914,3";"914,3";"913,9";"0,1";"13,0";"4,0";"";"0,0"
"10/10/2020";"0800";"20,4";"23,9";"20,4";"87,0";"87,0";"64,0";"18,1";"18,1";"16,3";"915,7";"915,7";"914,3";"1,7";"186,0";"4,3";"";"1,8"
"10/10/2020";"0900";"21,5";"21,9";"20,4";"79,0";"87,0";"77,0";"17,7";"18,5";"17,4";"915,9";"916,1";"915,7";"1,2";"169,0";"4,6";"14,90";"0,4"
"10/10/2020";"1000";"21,4";"21,7";"20,3";"83,0";"88,0";"78,0";"18,5";"18,9";"17,6";"916,9";"916,9";"915,7";"0,2";"1,0";"3,1";"129,40";"0,2"
"10/10/2020";"1100";"22,7";"22,7";"21,1";"78,0";"87,0";"78,0";"18,6";"19,1";"18,5";"917,0";"917,3";"916,8";"0,6";"116,0";"2,8";"205,20";"0,0"
"10/10/2020";"1200";"24,9";"24,9";"22,7";"66,0";"81,0";"63,0";"18,2";"19,5";"17,3";"916,3";"917,0";"916,3";"1,0";"31,0";"2,0";"880,20";"0,0"
"10/10/2020";"1300";"25,3";"25,7";"24,9";"73,0";"73,0";"58,0";"20,2";"20,2";"16,7";"916,6";"916,6";"916,0";"0,5";"335,0";"2,1";"768,30";"0,0"
"10/10/2020";"1400";"27,0";"27,0";"24,5";"54,0";"77,0";"52,0";"16,8";"20,7";"16,4";"916,2";"916,7";"916,1";"0,5";"309,0";"3,1";"984,30";"0,0"
"10/10/2020";"1500";"30,9";"31,1";"27,1";"41,0";"56,0";"41,0";"16,1";"18,1";"16,0";"914,6";"916,2";"914,6";"1,3";"8,0";"3,2";"2644,40";"0,0"
"10/10/2020";"1600";"31,0";"32,1";"30,2";"36,0";"43,0";"34,0";"14,3";"16,8";"13,7";"913,7";"914,6";"913,6";"1,9";"324,0";"5,7";"2938,90";"0,0"
"10/10/2020";"1700";"32,2";"32,8";"31,0";"34,0";"38,0";"31,0";"14,3";"15,3";"12,9";"913,0";"913,7";"913,0";"1,9";"6,0";"5,2";"2232,60";"0,0"
"10/10/2020";"1800";"32,4";"32,8";"32,0";"31,0";"34,0";"30,0";"13,3";"14,4";"12,9";"912,6";"913,0";"912,6";"1,6";"297,0";"5,0";"1922,20";"0,0"
"10/10/2020";"1900";"31,8";"33,3";"31,8";"30,0";"33,0";"28,0";"11,9";"14,0";"11,9";"912,3";"912,6";"912,3";"2,8";"292,0";"6,2";"1433,40";"0,0"
"10/10/2020";"2000";"29,9";"31,8";"29,9";"36,0";"36,0";"29,0";"13,2";"13,5";"11,6";"912,7";"912,7";"912,0";"2,7";"287,0";"6,2";"465,70";"0,0"
"10/10/2020";"2100";"24,8";"30,1";"24,8";"59,0";"59,0";"33,0";"16,2";"16,2";"12,2";"913,6";"913,8";"912,7";"5,0";"163,0";"13,8";"22,80";"0,0"
"10/10/2020";"2200";"24,3";"25,0";"24,3";"63,0";"63,0";"58,0";"16,8";"16,9";"16,2";"914,2";"914,3";"913,6";"1,3";"182,0";"11,1";"";"0,0"
"10/10/2020";"2300";"25,5";"25,6";"24,2";"55,0";"64,0";"55,0";"15,8";"16,9";"15,8";"914,6";"914,6";"914,2";"2,4";"155,0";"6,9";"";"0,0"
"11/10/2020";"0000";"24,6";"25,5";"24,6";"61,0";"61,0";"55,0";"16,5";"16,5";"15,7";"915,5";"915,5";"914,6";"1,9";"90,0";"6,9";"";"0,0"
"11/10/2020";"0100";"23,5";"24,6";"23,4";"70,0";"71,0";"61,0";"17,8";"17,9";"16,5";"916,4";"916,4";"915,5";"1,5";"102,0";"5,4";"";"0,0"
"11/10/2020";"0200";"23,6";"23,9";"23,2";"69,0";"71,0";"68,0";"17,6";"17,7";"17,5";"916,5";"916,5";"916,3";"1,3";"69,0";"3,6";"";"0,0"
"11/10/2020";"0300";"22,2";"23,6";"22,2";"76,0";"76,0";"69,0";"17,8";"17,8";"17,4";"916,3";"916,5";"916,1";"2,3";"82,0";"4,8";"";"0,0"
"11/10/2020";"0400";"21,4";"22,2";"21,4";"78,0";"78,0";"76,0";"17,4";"17,8";"17,4";"916,2";"916,3";"916,1";"2,6";"94,0";"6,6";"";"0,0"
"11/10/2020";"0500";"21,2";"21,5";"21,2";"77,0";"78,0";"76,0";"16,9";"17,4";"16,9";"916,1";"916,2";"916,1";"2,2";"114,0";"6,6";"";"0,0"
"11/10/2020";"0600";"20,8";"21,3";"20,8";"75,0";"77,0";"75,0";"16,3";"16,9";"16,3";"915,8";"916,1";"915,8";"1,7";"95,0";"4,3";"";"0,0"
"11/10/2020";"0700";"20,6";"20,9";"20,6";"73,0";"76,0";"73,0";"15,7";"16,3";"15,7";"915,8";"915,9";"915,6";"1,2";"128,0";"3,7";"";"0,0"
"11/10/2020";"0800";"20,2";"20,6";"19,9";"73,0";"75,0";"73,0";"15,1";"15,6";"15,0";"916,5";"916,5";"915,8";"1,2";"124,0";"5,2";"";"0,0"
"11/10/2020";"0900";"20,1";"20,3";"20,1";"74,0";"74,0";"72,0";"15,3";"15,4";"15,1";"917,7";"917,7";"916,5";"2,1";"84,0";"4,2";"24,20";"0,0"
"11/10/2020";"1000";"20,8";"20,8";"20,1";"71,0";"74,0";"70,0";"15,2";"15,6";"15,1";"918,9";"918,9";"917,7";"2,9";"96,0";"6,0";"276,40";"0,0"
"11/10/2020";"1100";"21,3";"21,8";"20,7";"68,0";"72,0";"67,0";"15,2";"15,8";"15,1";"919,7";"919,7";"918,9";"4,0";"93,0";"8,8";"838,70";"0,0"
"11/10/2020";"1200";"20,7";"21,7";"20,7";"70,0";"70,0";"67,0";"14,9";"15,7";"14,8";"920,2";"920,2";"919,7";"3,7";"95,0";"8,2";"744,50";"0,0"
"11/10/2020";"1300";"19,3";"21,7";"19,2";"83,0";"84,0";"67,0";"16,4";"16,5";"14,9";"920,2";"920,5";"920,1";"3,0";"103,0";"8,2";"676,20";"0,8"
"11/10/2020";"1400";"21,6";"21,7";"19,3";"74,0";"87,0";"73,0";"16,8";"18,7";"16,5";"920,1";"920,3";"920,1";"3,2";"95,0";"6,6";"1582,40";"0,0"
"11/10/2020";"1500";"24,2";"24,2";"21,5";"65,0";"75,0";"62,0";"17,1";"17,8";"16,0";"919,2";"920,1";"919,2";"3,8";"97,0";"9,7";"2769,30";"0,2"
"11/10/2020";"1600";"25,0";"25,3";"23,5";"61,0";"65,0";"60,0";"17,0";"17,4";"16,1";"918,5";"919,2";"918,5";"3,7";"107,0";"8,1";"2567,60";"0,0"
"11/10/2020";"1700";"23,6";"25,0";"23,1";"62,0";"66,0";"60,0";"16,0";"16,9";"15,7";"917,8";"918,5";"917,8";"3,7";"117,0";"8,3";"1626,10";"0,0"
"11/10/2020";"1800";"23,9";"24,5";"23,2";"61,0";"64,0";"59,0";"15,9";"16,5";"15,5";"917,5";"917,9";"917,5";"4,0";"94,0";"9,0";"1584,20";"0,0"
"11/10/2020";"1900";"22,2";"24,0";"22,2";"67,0";"67,0";"60,0";"15,7";"16,1";"15,4";"917,7";"917,7";"917,3";"3,6";"116,0";"9,0";"1298,80";"0,0"
"11/10/2020";"2000";"20,6";"22,3";"20,6";"71,0";"71,0";"67,0";"15,2";"16,0";"15,2";"918,2";"918,4";"917,5";"3,9";"86,0";"7,4";"191,80";"0,0"
"11/10/2020";"2100";"19,9";"20,6";"19,9";"73,0";"74,0";"71,0";"15,0";"15,3";"15,0";"919,0";"919,3";"918,2";"4,1";"103,0";"9,2";"25,20";"0,0"
"11/10/2020";"2200";"19,4";"19,9";"19,4";"74,0";"74,0";"73,0";"14,7";"15,0";"14,6";"919,4";"919,4";"919,0";"4,3";"97,0";"9,0";"";"0,0"
"11/10/2020";"2300";"19,2";"19,4";"19,2";"74,0";"74,0";"74,0";"14,5";"14,7";"14,5";"919,9";"919,9";"919,3";"3,5";"103,0";"9,0";"";"0,0"
"12/10/2020";"0000";"19,0";"19,3";"19,0";"74,0";"74,0";"73,0";"14,3";"14,5";"14,3";"920,6";"920,6";"919,8";"2,9";"116,0";"10,5";"";"0,0"
"12/10/2020";"0100";"18,6";"19,0";"18,6";"75,0";"75,0";"74,0";"14,1";"14,4";"14,1";"921,1";"921,3";"920,6";"3,7";"113,0";"8,2";"";"0,0"
"12/10/2020";"0200";"18,0";"18,6";"18,0";"77,0";"77,0";"75,0";"13,9";"14,1";"13,8";"920,9";"921,3";"920,9";"3,0";"94,0";"8,2";"";"0,0"
"12/10/2020";"0300";"17,7";"18,0";"17,7";"78,0";"78,0";"77,0";"13,8";"13,9";"13,7";"920,3";"921,0";"920,3";"2,9";"95,0";"6,6";"";"0,0"
"12/10/2020";"0400";"17,5";"17,7";"17,4";"78,0";"78,0";"77,0";"13,5";"13,8";"13,5";"919,9";"920,3";"919,7";"3,3";"102,0";"8,5";"";"0,0"
"12/10/2020";"0500";"17,4";"17,5";"17,3";"78,0";"79,0";"77,0";"13,5";"13,6";"13,4";"919,6";"919,9";"919,5";"3,1";"102,0";"8,9";"";"0,0"
"12/10/2020";"0600";"17,3";"17,5";"17,2";"78,0";"78,0";"77,0";"13,4";"13,5";"13,3";"919,3";"919,6";"919,3";"3,3";"111,0";"8,4";"";"0,0"
"12/10/2020";"0700";"17,5";"17,5";"17,2";"77,0";"78,0";"77,0";"13,4";"13,4";"13,3";"919,6";"919,6";"919,2";"3,1";"97,0";"8,5";"";"0,0"
"12/10/2020";"0800";"17,1";"17,5";"17,1";"78,0";"78,0";"76,0";"13,2";"13,5";"13,2";"920,2";"920,2";"919,6";"2,9";"98,0";"9,3";"";"0,0"
"12/10/2020";"0900";"17,2";"17,2";"16,9";"77,0";"79,0";"77,0";"13,2";"13,3";"13,2";"920,6";"920,6";"920,2";"3,8";"92,0";"8,8";"35,80";"0,0"
"12/10/2020";"1000";"17,6";"17,7";"17,2";"77,0";"78,0";"76,0";"13,5";"13,6";"13,2";"921,7";"921,7";"920,6";"3,7";"97,0";"8,8";"367,00";"0,0"
"12/10/2020";"1100";"18,6";"18,6";"17,4";"74,0";"78,0";"74,0";"13,9";"14,1";"13,4";"922,2";"922,3";"921,7";"3,2";"96,0";"8,1";"532,50";"0,0"
"12/10/2020";"1200";"21,7";"21,7";"18,6";"64,0";"74,0";"64,0";"14,6";"14,6";"13,8";"922,1";"922,3";"922,1";"3,2";"123,0";"7,6";"1837,30";"0,0"
"12/10/2020";"1300";"23,7";"24,1";"21,6";"57,0";"64,0";"55,0";"14,6";"15,2";"13,9";"921,8";"922,1";"921,7";"3,2";"65,0";"6,7";"2597,90";"0,0"
"12/10/2020";"1400";"25,3";"25,3";"23,7";"51,0";"57,0";"50,0";"14,6";"15,1";"14,0";"921,3";"921,8";"921,3";"2,5";"70,0";"6,6";"3142,10";"0,0"
"12/10/2020";"1500";"26,3";"27,3";"24,5";"48,0";"53,0";"46,0";"14,4";"15,6";"13,6";"920,5";"921,3";"920,5";"2,7";"82,0";"6,1";"3275,40";"0,0"
"12/10/2020";"1600";"26,1";"27,7";"26,0";"49,0";"49,0";"45,0";"14,5";"15,1";"14,0";"919,6";"920,5";"919,6";"2,3";"73,0";"6,2";"2900,50";"0,0"
"12/10/2020";"1700";"27,2";"28,5";"25,6";"47,0";"51,0";"43,0";"14,9";"15,4";"14,2";"918,5";"919,6";"918,5";"1,7";"50,0";"5,8";"2205,40";"0,0"
"12/10/2020";"1800";"26,2";"27,6";"26,2";"51,0";"51,0";"45,0";"15,2";"15,6";"14,3";"918,3";"918,6";"918,2";"2,6";"87,0";"6,9";"1298,10";"0,0"
"12/10/2020";"1900";"26,1";"26,3";"25,5";"52,0";"54,0";"51,0";"15,4";"15,8";"15,2";"918,1";"918,4";"918,0";"2,1";"55,0";"6,4";"949,10";"0,0"
"12/10/2020";"2000";"23,4";"26,2";"23,4";"61,0";"61,0";"52,0";"15,5";"15,9";"15,1";"918,3";"918,4";"918,1";"3,5";"111,0";"7,0";"660,20";"0,0"
"12/10/2020";"2100";"21,1";"23,4";"21,1";"69,0";"69,0";"61,0";"15,3";"15,6";"15,3";"918,8";"918,8";"918,3";"3,1";"105,0";"7,2";"112,80";"0,0"
"12/10/2020";"2200";"19,9";"21,1";"19,9";"74,0";"74,0";"69,0";"15,2";"15,3";"15,2";"919,2";"919,2";"918,8";"3,5";"102,0";"8,4";"";"0,0"
"12/10/2020";"2300";"19,5";"19,9";"19,5";"76,0";"76,0";"74,0";"15,2";"15,2";"15,1";"919,6";"919,6";"919,1";"3,7";"107,0";"10,0";"";"0,0"
"13/10/2020";"0000";"19,4";"19,5";"19,3";"77,0";"77,0";"76,0";"15,3";"15,3";"15,1";"920,1";"920,1";"919,6";"3,8";"109,0";"9,3";"";"0,0"
"13/10/2020";"0100";"19,1";"19,4";"19,1";"78,0";"78,0";"77,0";"15,2";"15,3";"15,2";"920,6";"920,6";"920,0";"3,1";"99,0";"9,3";"";"0,0"
"13/10/2020";"0200";"19,2";"19,3";"19,0";"78,0";"78,0";"77,0";"15,1";"15,2";"15,1";"920,3";"920,7";"920,3";"3,8";"104,0";"8,8";"";"0,0"
"13/10/2020";"0300";"18,8";"19,2";"18,8";"77,0";"78,0";"77,0";"14,8";"15,1";"14,8";"919,9";"920,3";"919,9";"3,5";"107,0";"7,9";"";"0,0"
"13/10/2020";"0400";"18,5";"18,9";"18,5";"78,0";"78,0";"77,0";"14,6";"14,8";"14,6";"919,2";"919,9";"919,2";"3,0";"111,0";"7,9";"";"0,0"
"13/10/2020";"0500";"18,5";"18,6";"18,2";"78,0";"79,0";"77,0";"14,6";"14,6";"14,5";"918,5";"919,2";"918,5";"2,9";"97,0";"7,5";"";"0,0"
"13/10/2020";"0600";"18,4";"18,6";"18,3";"79,0";"79,0";"78,0";"14,6";"14,7";"14,5";"918,2";"918,6";"918,2";"3,1";"105,0";"8,1";"";"0,0"
"13/10/2020";"0700";"18,4";"18,6";"18,3";"78,0";"79,0";"78,0";"14,5";"14,6";"14,5";"918,7";"918,8";"918,2";"2,3";"96,0";"7,3";"";"0,0"
"13/10/2020";"0800";"18,4";"18,4";"18,1";"78,0";"79,0";"78,0";"14,5";"14,6";"14,5";"919,0";"919,0";"918,6";"3,4";"90,0";"8,1";"";"0,0"
"13/10/2020";"0900";"18,6";"18,6";"18,1";"78,0";"80,0";"78,0";"14,8";"14,8";"14,5";"919,7";"919,7";"919,0";"2,4";"107,0";"7,7";"46,60";"0,0"
"13/10/2020";"1000";"19,7";"19,8";"18,6";"74,0";"78,0";"73,0";"14,9";"15,2";"14,7";"920,4";"920,5";"919,7";"2,4";"98,0";"6,1";"315,20";"0,0"
"13/10/2020";"1100";"21,7";"22,4";"19,7";"65,0";"74,0";"63,0";"15,0";"15,6";"14,8";"921,1";"921,1";"920,4";"2,0";"78,0";"6,8";"1044,70";"0,0"
"13/10/2020";"1200";"24,1";"24,1";"21,5";"60,0";"68,0";"60,0";"15,9";"15,9";"15,0";"921,3";"921,3";"921,1";"1,8";"80,0";"4,5";"1241,40";"0,0"
"13/10/2020";"1300";"24,6";"25,4";"22,9";"58,0";"62,0";"53,0";"15,8";"16,0";"14,8";"921,0";"921,3";"921,0";"1,4";"56,0";"4,7";"2026,70";"0,0"
"13/10/2020";"1400";"27,2";"27,5";"24,4";"48,0";"58,0";"47,0";"15,1";"16,2";"14,4";"920,3";"921,0";"920,3";"1,6";"5,0";"4,2";"2582,40";"0,0"
"13/10/2020";"1500";"28,5";"29,2";"26,6";"46,0";"50,0";"43,0";"15,7";"15,9";"14,7";"919,3";"920,4";"919,3";"1,9";"353,0";"5,6";"2942,20";"0,0"
"13/10/2020";"1600";"30,0";"30,0";"27,4";"41,0";"47,0";"40,0";"15,4";"16,5";"14,2";"917,9";"919,3";"917,9";"2,1";"279,0";"5,6";"2865,10";"0,0"
"13/10/2020";"1700";"29,5";"30,7";"28,3";"40,0";"44,0";"38,0";"14,6";"15,8";"14,2";"917,0";"918,0";"917,0";"2,1";"322,0";"6,2";"2471,90";"0,0"
"13/10/2020";"1800";"29,0";"30,9";"28,8";"43,0";"43,0";"38,0";"15,1";"15,6";"14,5";"916,4";"917,0";"916,4";"2,1";"45,0";"6,0";"1873,40";"0,0"
"13/10/2020";"1900";"29,4";"30,0";"28,8";"43,0";"44,0";"40,0";"15,5";"15,7";"14,5";"916,2";"916,5";"916,2";"0,9";"11,0";"4,4";"1163,10";"0,0"
"13/10/2020";"2000";"27,6";"29,6";"27,6";"47,0";"47,0";"41,0";"15,2";"15,4";"14,7";"916,3";"916,3";"916,1";"1,7";"26,0";"5,1";"814,40";"0,0"
"13/10/2020";"2100";"26,2";"27,5";"26,2";"53,0";"53,0";"47,0";"15,9";"15,9";"15,2";"916,7";"916,7";"916,3";"1,9";"60,0";"4,8";"83,80";"0,0"
"13/10/2020";"2200";"24,9";"26,2";"24,9";"59,0";"59,0";"53,0";"16,3";"16,5";"15,9";"917,5";"917,5";"916,7";"2,6";"108,0";"6,4";"";"0,0"
"13/10/2020";"2300";"23,6";"24,9";"23,6";"64,0";"64,0";"59,0";"16,5";"16,5";"16,3";"918,3";"918,4";"917,5";"3,1";"99,0";"6,9";"";"0,0"
"14/10/2020";"0000";"23,0";"23,7";"22,9";"67,0";"67,0";"64,0";"16,6";"16,6";"16,4";"918,6";"918,6";"918,2";"2,4";"101,0";"6,7";"";"0,0"
"14/10/2020";"0100";"22,0";"23,0";"22,0";"72,0";"72,0";"67,0";"16,8";"16,8";"16,5";"919,0";"919,0";"918,6";"2,5";"110,0";"8,0";"";"0,0"
"14/10/2020";"0200";"21,3";"22,0";"21,3";"75,0";"76,0";"72,0";"16,8";"16,9";"16,7";"918,9";"919,1";"918,9";"3,5";"101,0";"8,1";"";"0,0"
"14/10/2020";"0300";"20,8";"21,3";"20,7";"77,0";"77,0";"75,0";"16,6";"16,8";"16,6";"918,5";"919,0";"918,5";"2,7";"97,0";"8,0";"";"0,0"
