"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/05/2020";"1700";"21,6";"21,8";"21,0";"78,0";"81,0";"75,0";"17,6";"17,8";"16,8";"919,0";"919,4";"919,0";"2,3";"274,0";"4,6";"742,20";"0,0"
"07/05/2020";"1800";"20,6";"21,9";"20,6";"81,0";"81,0";"75,0";"17,3";"17,8";"17,0";"918,8";"919,0";"918,7";"1,5";"258,0";"4,7";"557,80";"0,6"
"07/05/2020";"1900";"19,9";"20,6";"19,5";"89,0";"89,0";"81,0";"18,0";"18,0";"17,2";"918,7";"918,9";"918,7";"1,0";"276,0";"4,6";"200,50";"0,8"
"07/05/2020";"2000";"19,8";"20,0";"19,5";"83,0";"89,0";"82,0";"16,7";"18,0";"16,4";"919,3";"919,4";"918,7";"1,2";"216,0";"3,7";"105,60";"0,0"
"07/05/2020";"2100";"18,7";"19,8";"18,7";"81,0";"84,0";"81,0";"15,4";"16,8";"15,4";"919,5";"919,5";"919,2";"2,3";"117,0";"5,2";"19,90";"0,0"
"07/05/2020";"2200";"17,8";"18,7";"17,6";"81,0";"85,0";"81,0";"14,5";"15,5";"14,5";"920,1";"920,1";"919,5";"1,7";"141,0";"4,6";"0,80";"0,0"
"07/05/2020";"2300";"16,9";"17,8";"16,9";"77,0";"82,0";"76,0";"12,8";"14,5";"12,8";"921,0";"921,0";"920,1";"3,0";"144,0";"7,4";"";"0,0"
"08/05/2020";"0000";"16,8";"17,2";"16,7";"75,0";"77,0";"74,0";"12,3";"12,7";"12,3";"921,5";"921,7";"920,9";"3,3";"141,0";"6,3";"";"0,0"
"08/05/2020";"0100";"16,3";"16,8";"16,1";"74,0";"77,0";"74,0";"11,7";"12,3";"11,7";"921,8";"922,0";"921,5";"2,3";"141,0";"8,2";"";"0,0"
"08/05/2020";"0200";"16,4";"16,6";"16,2";"72,0";"75,0";"72,0";"11,4";"11,8";"11,4";"921,9";"922,1";"921,8";"2,8";"140,0";"6,5";"";"0,0"
"08/05/2020";"0300";"16,1";"16,5";"16,0";"73,0";"74,0";"72,0";"11,3";"11,5";"11,2";"921,7";"922,0";"921,7";"2,7";"117,0";"7,5";"";"0,0"
"08/05/2020";"0400";"15,7";"16,2";"15,7";"75,0";"75,0";"73,0";"11,2";"11,5";"11,2";"921,9";"922,1";"921,7";"3,1";"133,0";"7,5";"";"0,0"
"08/05/2020";"0500";"15,7";"15,9";"15,4";"75,0";"76,0";"73,0";"11,2";"11,3";"11,1";"921,8";"922,0";"921,6";"2,9";"139,0";"8,7";"";"0,0"
"08/05/2020";"0600";"16,4";"16,4";"15,7";"71,0";"75,0";"70,0";"11,0";"11,3";"10,9";"921,6";"922,0";"921,6";"2,3";"121,0";"7,1";"";"0,0"
"08/05/2020";"0700";"16,1";"16,4";"16,1";"72,0";"74,0";"69,0";"11,1";"11,5";"10,8";"921,7";"921,8";"921,6";"0,6";"102,0";"7,1";"";"0,0"
"08/05/2020";"0800";"15,8";"16,2";"15,7";"75,0";"79,0";"71,0";"11,3";"12,1";"11,0";"921,6";"921,7";"921,4";"1,5";"130,0";"4,7";"";"0,0"
"08/05/2020";"0900";"15,9";"16,4";"15,8";"73,0";"75,0";"70,0";"11,1";"11,3";"10,9";"922,0";"922,0";"921,5";"2,4";"117,0";"7,0";"";"0,0"
"08/05/2020";"1000";"15,8";"15,9";"15,5";"75,0";"75,0";"73,0";"11,3";"11,3";"11,0";"922,6";"922,7";"921,9";"1,6";"104,0";"5,0";"51,20";"0,0"
"08/05/2020";"1100";"17,3";"17,3";"15,7";"68,0";"75,0";"68,0";"11,3";"11,8";"11,2";"923,4";"923,4";"922,6";"2,7";"140,0";"6,0";"530,10";"0,0"
"08/05/2020";"1200";"18,3";"18,7";"17,3";"65,0";"69,0";"64,0";"11,6";"12,3";"11,2";"923,9";"923,9";"923,4";"2,2";"141,0";"6,0";"1252,50";"0,0"
"08/05/2020";"1300";"20,2";"20,6";"18,3";"61,0";"67,0";"58,0";"12,3";"13,1";"11,4";"924,2";"924,2";"923,9";"2,4";"91,0";"5,3";"1702,60";"0,0"
"08/05/2020";"1400";"21,2";"21,2";"19,4";"58,0";"63,0";"55,0";"12,5";"13,1";"11,5";"924,2";"924,4";"924,2";"2,5";"113,0";"6,6";"2247,50";"0,2"
"08/05/2020";"1500";"21,9";"23,3";"21,2";"53,0";"61,0";"51,0";"11,9";"14,0";"11,6";"923,7";"924,2";"923,7";"2,9";"93,0";"7,1";"2829,50";"0,0"
"08/05/2020";"1600";"21,8";"23,7";"21,8";"56,0";"59,0";"50,0";"12,6";"14,0";"12,1";"923,1";"923,7";"923,1";"2,2";"86,0";"7,1";"2110,90";"0,0"
"08/05/2020";"1700";"22,1";"23,1";"21,3";"58,0";"62,0";"53,0";"13,5";"14,6";"12,2";"922,6";"923,1";"922,6";"1,9";"83,0";"5,2";"1588,30";"0,0"
"08/05/2020";"1800";"22,9";"23,8";"21,4";"54,0";"60,0";"52,0";"13,1";"14,3";"12,3";"922,3";"922,6";"922,2";"2,7";"81,0";"6,9";"2130,80";"0,0"
"08/05/2020";"1900";"21,1";"22,9";"20,2";"58,0";"61,0";"53,0";"12,5";"13,6";"12,0";"922,5";"922,6";"922,3";"2,6";"80,0";"7,3";"1267,20";"0,0"
"08/05/2020";"2000";"18,7";"21,1";"18,7";"65,0";"65,0";"58,0";"11,9";"13,1";"11,8";"923,0";"923,0";"922,5";"3,0";"82,0";"7,0";"432,90";"0,0"
"08/05/2020";"2100";"17,6";"18,8";"17,6";"67,0";"68,0";"64,0";"11,5";"12,1";"11,5";"923,2";"923,3";"923,0";"2,6";"99,0";"7,4";"33,70";"0,0"
"08/05/2020";"2200";"17,2";"17,7";"17,1";"69,0";"70,0";"67,0";"11,4";"11,6";"11,4";"923,6";"923,6";"923,2";"2,6";"106,0";"6,0";"";"0,0"
"08/05/2020";"2300";"16,7";"17,2";"16,6";"72,0";"73,0";"69,0";"11,7";"11,7";"11,4";"924,1";"924,1";"923,5";"1,5";"106,0";"5,7";"";"0,0"
"09/05/2020";"0000";"16,5";"16,8";"16,2";"71,0";"74,0";"71,0";"11,3";"11,7";"11,3";"924,7";"924,7";"924,1";"1,4";"114,0";"3,5";"";"0,0"
"09/05/2020";"0100";"15,8";"16,6";"15,4";"75,0";"78,0";"71,0";"11,5";"11,7";"11,3";"924,8";"925,0";"924,7";"1,1";"88,0";"3,0";"";"0,0"
"09/05/2020";"0200";"13,3";"15,8";"13,3";"87,0";"87,0";"75,0";"11,1";"11,9";"10,9";"924,8";"924,8";"924,6";"1,2";"33,0";"2,5";"";"0,0"
"09/05/2020";"0300";"13,3";"13,4";"12,7";"89,0";"91,0";"87,0";"11,6";"11,9";"10,9";"924,8";"924,9";"924,7";"0,8";"112,0";"3,1";"";"0,0"
"09/05/2020";"0400";"13,0";"14,0";"12,9";"87,0";"89,0";"83,0";"10,9";"11,8";"10,5";"924,1";"924,8";"924,1";"0,1";"344,0";"2,1";"";"0,0"
"09/05/2020";"0500";"12,1";"13,0";"12,0";"90,0";"90,0";"87,0";"10,4";"11,1";"10,4";"923,8";"924,1";"923,8";"0,2";"25,0";"1,6";"";"0,0"
"09/05/2020";"0600";"12,4";"12,4";"11,8";"91,0";"91,0";"90,0";"10,9";"11,0";"10,2";"923,6";"923,8";"923,6";"0,6";"94,0";"1,2";"";"0,0"
"09/05/2020";"0700";"11,5";"12,4";"11,5";"91,0";"91,0";"90,0";"10,0";"10,9";"10,0";"923,2";"923,6";"923,2";"0,0";"360,0";"1,0";"";"0,0"
"09/05/2020";"0800";"11,2";"11,6";"11,1";"91,0";"91,0";"91,0";"9,8";"10,1";"9,6";"923,4";"923,4";"923,2";"0,0";"329,0";"1,0";"";"0,0"
"09/05/2020";"0900";"11,6";"11,7";"11,1";"91,0";"92,0";"91,0";"10,1";"10,4";"9,8";"923,9";"924,0";"923,4";"0,8";"152,0";"1,5";"";"0,0"
"09/05/2020";"1000";"12,9";"12,9";"11,5";"86,0";"91,0";"83,0";"10,6";"11,0";"9,2";"924,6";"924,7";"923,9";"1,3";"115,0";"3,2";"54,70";"0,0"
"09/05/2020";"1100";"16,1";"16,2";"13,0";"70,0";"85,0";"70,0";"10,8";"10,9";"10,4";"925,1";"925,1";"924,6";"3,2";"108,0";"6,2";"626,90";"0,0"
"09/05/2020";"1200";"17,7";"17,8";"16,1";"65,0";"72,0";"65,0";"11,1";"11,7";"10,7";"925,9";"925,9";"925,1";"3,4";"107,0";"7,7";"1396,90";"0,0"
"09/05/2020";"1300";"19,2";"19,6";"17,7";"62,0";"67,0";"60,0";"11,7";"12,3";"11,1";"926,6";"926,6";"925,9";"3,6";"123,0";"8,5";"2063,70";"0,0"
"09/05/2020";"1400";"20,1";"21,2";"19,1";"54,0";"62,0";"52,0";"10,6";"12,4";"10,1";"926,3";"926,7";"926,3";"2,8";"98,0";"6,6";"2393,70";"0,0"
"09/05/2020";"1500";"20,3";"23,3";"20,1";"52,0";"56,0";"41,0";"10,1";"11,9";"8,8";"925,5";"926,3";"925,5";"1,9";"89,0";"6,4";"2833,00";"0,0"
"09/05/2020";"1600";"22,4";"22,5";"19,7";"47,0";"58,0";"42,0";"10,6";"11,3";"8,9";"924,6";"925,5";"924,6";"2,5";"71,0";"6,7";"2196,50";"0,0"
"09/05/2020";"1700";"21,8";"22,5";"19,9";"46,0";"52,0";"43,0";"9,5";"10,6";"8,0";"923,9";"924,6";"923,9";"2,5";"86,0";"8,2";"1766,40";"0,0"
"09/05/2020";"1800";"22,1";"22,8";"21,5";"44,0";"48,0";"40,0";"9,1";"10,4";"8,1";"923,3";"923,9";"923,2";"2,9";"59,0";"8,2";"2207,70";"0,0"
"09/05/2020";"1900";"20,8";"22,1";"20,7";"47,0";"49,0";"41,0";"9,0";"9,9";"8,2";"923,2";"923,3";"923,0";"2,8";"91,0";"7,9";"1449,70";"0,0"
"09/05/2020";"2000";"19,4";"20,8";"19,4";"50,0";"52,0";"46,0";"8,7";"9,7";"8,0";"923,6";"923,7";"923,2";"2,5";"83,0";"6,5";"420,50";"0,0"
"09/05/2020";"2100";"18,1";"19,4";"18,0";"56,0";"56,0";"50,0";"9,1";"9,3";"8,6";"924,1";"924,1";"923,6";"2,1";"108,0";"6,2";"31,90";"0,0"
"09/05/2020";"2200";"17,5";"18,3";"17,5";"59,0";"59,0";"55,0";"9,3";"9,4";"8,9";"924,5";"924,5";"923,9";"2,4";"103,0";"4,8";"";"0,0"
"09/05/2020";"2300";"16,7";"17,6";"16,7";"64,0";"64,0";"59,0";"9,7";"9,8";"9,3";"925,1";"925,1";"924,5";"2,2";"101,0";"5,7";"";"0,0"
"10/05/2020";"0000";"16,2";"16,7";"16,0";"65,0";"66,0";"63,0";"9,6";"9,9";"9,6";"925,6";"925,6";"925,1";"1,7";"127,0";"4,6";"";"0,0"
"10/05/2020";"0100";"16,2";"16,5";"16,1";"63,0";"65,0";"62,0";"9,2";"9,6";"9,1";"925,4";"925,6";"925,4";"1,8";"112,0";"3,3";"";"0,0"
"10/05/2020";"0200";"15,7";"16,2";"15,5";"64,0";"65,0";"63,0";"8,9";"9,2";"8,9";"925,3";"925,4";"925,3";"1,5";"109,0";"3,1";"";"0,0"
"10/05/2020";"0300";"14,9";"15,7";"14,2";"69,0";"72,0";"64,0";"9,3";"9,4";"8,9";"925,2";"925,4";"925,2";"2,0";"113,0";"3,8";"";"0,0"
"10/05/2020";"0400";"14,7";"15,1";"14,7";"69,0";"69,0";"68,0";"9,1";"9,2";"9,0";"924,9";"925,2";"924,9";"1,6";"107,0";"3,8";"";"0,0"
"10/05/2020";"0500";"14,3";"14,8";"14,2";"72,0";"72,0";"69,0";"9,3";"9,4";"9,1";"924,5";"924,9";"924,4";"1,9";"107,0";"4,1";"";"0,0"
"10/05/2020";"0600";"13,8";"14,3";"13,7";"74,0";"74,0";"72,0";"9,3";"9,4";"9,2";"924,3";"924,5";"924,3";"2,2";"106,0";"5,2";"";"0,0"
"10/05/2020";"0700";"13,3";"13,8";"13,3";"78,0";"78,0";"74,0";"9,5";"9,5";"9,3";"924,4";"924,5";"924,2";"2,1";"97,0";"5,2";"";"0,0"
"10/05/2020";"0800";"13,2";"13,4";"13,1";"80,0";"80,0";"77,0";"9,8";"9,8";"9,5";"924,3";"924,4";"924,1";"2,4";"107,0";"4,9";"";"0,0"
"10/05/2020";"0900";"13,3";"13,4";"13,2";"81,0";"81,0";"80,0";"10,0";"10,1";"9,8";"924,5";"924,5";"924,2";"2,5";"99,0";"5,7";"";"0,0"
"10/05/2020";"1000";"13,4";"13,4";"12,7";"81,0";"83,0";"81,0";"10,3";"10,3";"9,9";"925,1";"925,1";"924,5";"1,9";"96,0";"5,6";"68,50";"0,0"
"10/05/2020";"1100";"15,1";"15,1";"13,4";"76,0";"81,0";"75,0";"10,9";"11,0";"10,3";"925,8";"925,8";"925,1";"2,7";"97,0";"6,9";"448,80";"0,0"
"10/05/2020";"1200";"16,7";"16,7";"15,1";"71,0";"76,0";"68,0";"11,3";"11,9";"10,7";"926,6";"926,6";"925,8";"2,7";"84,0";"6,9";"969,40";"0,0"
"10/05/2020";"1300";"16,9";"18,5";"16,7";"67,0";"72,0";"62,0";"10,7";"12,5";"10,4";"926,7";"926,9";"926,6";"3,4";"71,0";"7,2";"1325,50";"0,0"
"10/05/2020";"1400";"18,6";"18,6";"16,6";"59,0";"70,0";"57,0";"10,5";"11,2";"9,2";"926,3";"926,7";"926,3";"1,9";"64,0";"7,1";"1233,50";"0,0"
"10/05/2020";"1500";"19,7";"20,6";"18,5";"57,0";"59,0";"51,0";"10,9";"11,1";"9,0";"925,3";"926,3";"925,3";"1,3";"93,0";"5,6";"2014,50";"0,0"
"10/05/2020";"1600";"21,4";"21,5";"19,3";"47,0";"57,0";"45,0";"9,5";"11,3";"8,6";"924,2";"925,3";"924,2";"2,5";"31,0";"6,3";"2590,40";"0,0"
"10/05/2020";"1700";"22,0";"22,9";"19,6";"48,0";"53,0";"43,0";"10,5";"11,1";"8,7";"923,2";"924,2";"923,2";"2,3";"47,0";"5,8";"2371,40";"0,0"
"10/05/2020";"1800";"21,6";"22,3";"21,1";"47,0";"52,0";"43,0";"9,7";"11,0";"8,9";"922,5";"923,2";"922,5";"1,9";"112,0";"6,4";"2146,00";"0,0"
"10/05/2020";"1900";"20,3";"22,1";"20,2";"52,0";"53,0";"47,0";"10,1";"11,0";"9,3";"922,3";"922,5";"922,2";"2,7";"114,0";"6,7";"1412,20";"0,0"
"10/05/2020";"2000";"19,0";"20,7";"19,0";"55,0";"56,0";"50,0";"9,7";"10,7";"9,0";"922,6";"922,6";"922,3";"2,1";"80,0";"5,7";"424,60";"0,0"
"10/05/2020";"2100";"16,8";"19,0";"16,7";"66,0";"66,0";"55,0";"10,3";"10,3";"9,7";"922,7";"922,8";"922,6";"1,7";"74,0";"5,3";"25,90";"0,0"
"10/05/2020";"2200";"17,0";"17,3";"16,4";"63,0";"67,0";"62,0";"9,8";"10,4";"9,8";"923,0";"923,0";"922,7";"2,0";"98,0";"4,6";"";"0,0"
"10/05/2020";"2300";"16,5";"17,0";"16,4";"65,0";"65,0";"62,0";"9,8";"9,9";"9,7";"923,5";"923,5";"923,0";"2,4";"105,0";"4,9";"";"0,0"
"11/05/2020";"0000";"15,7";"16,5";"15,7";"66,0";"67,0";"64,0";"9,4";"9,8";"9,4";"923,9";"923,9";"923,5";"2,3";"110,0";"5,5";"";"0,0"
"11/05/2020";"0100";"15,2";"15,8";"15,1";"68,0";"68,0";"66,0";"9,2";"9,5";"9,2";"924,2";"924,2";"923,9";"2,2";"100,0";"5,5";"";"0,0"
"11/05/2020";"0200";"14,8";"15,3";"14,7";"67,0";"68,0";"67,0";"8,8";"9,3";"8,8";"924,3";"924,3";"924,2";"2,4";"105,0";"5,6";"";"0,0"
"11/05/2020";"0300";"14,7";"15,0";"14,5";"68,0";"68,0";"66,0";"8,8";"8,9";"8,7";"924,2";"924,3";"924,1";"2,7";"103,0";"6,1";"";"0,0"
"11/05/2020";"0400";"14,3";"14,7";"14,2";"70,0";"70,0";"68,0";"8,8";"8,9";"8,7";"923,9";"924,2";"923,9";"2,1";"96,0";"5,7";"";"0,0"
"11/05/2020";"0500";"13,7";"14,3";"13,7";"73,0";"73,0";"70,0";"8,9";"9,0";"8,8";"923,6";"924,0";"923,5";"1,8";"95,0";"4,7";"";"0,0"
"11/05/2020";"0600";"13,8";"14,0";"13,7";"71,0";"73,0";"71,0";"8,7";"8,9";"8,7";"923,2";"923,6";"923,1";"1,9";"111,0";"3,6";"";"0,0"
"11/05/2020";"0700";"13,6";"14,1";"13,6";"72,0";"73,0";"70,0";"8,7";"8,8";"8,6";"923,2";"923,3";"923,1";"1,3";"88,0";"4,0";"";"0,0"
"11/05/2020";"0800";"13,5";"13,7";"13,2";"74,0";"75,0";"73,0";"8,9";"9,0";"8,7";"923,4";"923,4";"923,3";"1,9";"95,0";"3,9";"";"0,0"
"11/05/2020";"0900";"13,2";"13,6";"13,2";"76,0";"76,0";"74,0";"9,1";"9,2";"8,9";"923,9";"923,9";"923,4";"2,0";"98,0";"4,1";"";"0,0"
"11/05/2020";"1000";"13,3";"13,4";"12,9";"77,0";"78,0";"76,0";"9,4";"9,5";"9,0";"924,4";"924,4";"923,9";"1,5";"99,0";"4,0";"50,40";"0,0"
"11/05/2020";"1100";"15,8";"15,8";"13,3";"69,0";"77,0";"69,0";"10,2";"10,3";"9,4";"925,1";"925,1";"924,4";"1,7";"112,0";"4,7";"605,40";"0,0"
"11/05/2020";"1200";"18,3";"18,3";"15,7";"63,0";"70,0";"61,0";"11,1";"11,6";"9,9";"925,8";"925,8";"925,1";"2,0";"88,0";"5,4";"1371,10";"0,0"
"11/05/2020";"1300";"20,0";"20,5";"18,0";"53,0";"63,0";"51,0";"10,1";"11,1";"9,6";"925,9";"926,0";"925,7";"2,5";"68,0";"5,4";"2055,00";"0,0"
"11/05/2020";"1400";"21,0";"21,3";"19,7";"49,0";"56,0";"46,0";"9,9";"11,0";"8,8";"925,3";"925,9";"925,3";"1,4";"73,0";"4,8";"2465,80";"0,0"
"11/05/2020";"1500";"22,2";"22,5";"20,7";"46,0";"53,0";"39,0";"10,1";"11,3";"7,6";"924,3";"925,3";"924,3";"1,4";"54,0";"4,9";"2814,70";"0,0"
"11/05/2020";"1600";"22,7";"23,9";"21,9";"43,0";"46,0";"37,0";"9,4";"10,2";"7,0";"923,5";"924,3";"923,5";"2,4";"26,0";"5,2";"2839,80";"0,0"
"11/05/2020";"1700";"23,5";"24,1";"22,5";"42,0";"44,0";"37,0";"10,0";"10,2";"8,2";"922,7";"923,5";"922,7";"1,7";"352,0";"5,8";"2587,20";"0,0"
"11/05/2020";"1800";"23,1";"24,3";"23,0";"40,0";"43,0";"37,0";"8,6";"10,4";"8,0";"922,4";"922,7";"922,4";"1,7";"20,0";"5,8";"2131,90";"0,0"
"11/05/2020";"1900";"23,7";"24,3";"22,7";"43,0";"44,0";"36,0";"10,4";"10,6";"7,8";"922,2";"922,4";"922,2";"0,7";"322,0";"3,9";"1404,80";"0,0"
"11/05/2020";"2000";"21,6";"24,0";"21,1";"56,0";"56,0";"38,0";"12,5";"12,5";"7,9";"922,5";"922,5";"922,2";"0,9";"354,0";"2,9";"391,70";"0,0"
"11/05/2020";"2100";"17,9";"21,6";"17,5";"55,0";"63,0";"49,0";"8,8";"12,2";"8,8";"922,9";"922,9";"922,5";"1,5";"14,0";"2,4";"24,90";"0,0"
"11/05/2020";"2200";"18,2";"18,5";"17,2";"56,0";"59,0";"52,0";"9,4";"9,5";"8,2";"923,0";"923,0";"922,8";"0,6";"63,0";"2,3";"";"0,0"
"11/05/2020";"2300";"17,1";"18,2";"17,0";"62,0";"62,0";"56,0";"9,8";"10,0";"9,2";"923,0";"923,1";"923,0";"0,6";"93,0";"2,1";"";"0,0"
"12/05/2020";"0000";"17,2";"17,5";"16,5";"62,0";"66,0";"61,0";"9,8";"10,2";"9,8";"923,2";"923,2";"923,0";"1,5";"103,0";"3,1";"";"0,0"
"12/05/2020";"0100";"15,9";"17,3";"15,9";"67,0";"67,0";"61,0";"9,8";"9,8";"9,7";"923,3";"923,3";"923,2";"0,8";"140,0";"3,1";"";"0,0"
"12/05/2020";"0200";"15,9";"16,7";"15,9";"67,0";"68,0";"64,0";"9,8";"10,1";"9,8";"923,3";"923,4";"923,2";"1,1";"92,0";"3,1";"";"0,0"
"12/05/2020";"0300";"15,7";"15,9";"14,3";"71,0";"76,0";"67,0";"10,4";"10,4";"9,7";"923,2";"923,3";"923,1";"1,8";"105,0";"3,5";"";"0,0"
"12/05/2020";"0400";"15,5";"15,8";"15,5";"73,0";"73,0";"70,0";"10,8";"10,8";"10,4";"923,1";"923,2";"923,1";"1,4";"111,0";"4,0";"";"0,0"
"12/05/2020";"0500";"14,5";"15,6";"14,5";"79,0";"79,0";"73,0";"10,9";"11,2";"10,7";"922,5";"923,1";"922,5";"0,6";"126,0";"3,1";"";"0,0"
"12/05/2020";"0600";"14,2";"15,0";"13,4";"83,0";"86,0";"78,0";"11,3";"11,6";"10,6";"922,2";"922,5";"922,2";"0,8";"119,0";"2,3";"";"0,0"
"12/05/2020";"0700";"12,9";"14,3";"12,9";"86,0";"86,0";"82,0";"10,7";"11,3";"10,6";"922,1";"922,3";"922,1";"0,5";"156,0";"1,7";"";"0,0"
"12/05/2020";"0800";"12,9";"13,5";"12,6";"87,0";"89,0";"86,0";"10,8";"11,6";"10,6";"922,0";"922,2";"922,0";"0,4";"160,0";"1,6";"";"0,0"
"12/05/2020";"0900";"12,2";"12,9";"12,1";"90,0";"90,0";"87,0";"10,7";"11,0";"10,4";"922,1";"922,1";"921,9";"0,6";"34,0";"1,2";"";"0,0"
"12/05/2020";"1000";"12,6";"12,6";"12,0";"91,0";"91,0";"90,0";"11,2";"11,2";"10,5";"922,6";"922,6";"922,1";"0,8";"151,0";"1,3";"47,00";"0,0"
"12/05/2020";"1100";"17,6";"17,6";"12,6";"71,0";"91,0";"70,0";"12,3";"12,7";"11,3";"923,0";"923,0";"922,6";"0,8";"79,0";"2,3";"571,00";"0,0"
"12/05/2020";"1200";"20,3";"20,6";"17,6";"61,0";"72,0";"60,0";"12,6";"13,3";"12,0";"923,4";"923,4";"923,0";"1,8";"76,0";"3,5";"1333,70";"0,0"
"12/05/2020";"1300";"22,1";"22,4";"20,2";"56,0";"63,0";"52,0";"13,0";"13,8";"11,9";"923,3";"923,5";"923,3";"1,4";"59,0";"3,5";"1989,20";"0,0"
"12/05/2020";"1400";"23,5";"23,5";"21,7";"53,0";"56,0";"51,0";"13,3";"13,4";"11,8";"922,6";"923,3";"922,6";"1,3";"48,0";"4,9";"2460,50";"0,0"
"12/05/2020";"1500";"24,6";"24,6";"22,6";"47,0";"55,0";"46,0";"12,5";"14,2";"11,5";"921,6";"922,6";"921,6";"0,9";"266,0";"4,4";"2732,40";"0,0"
"12/05/2020";"1600";"25,0";"25,5";"24,3";"45,0";"51,0";"43,0";"12,3";"13,9";"11,6";"920,6";"921,6";"920,6";"2,2";"349,0";"6,3";"2804,10";"0,0"
"12/05/2020";"1700";"26,1";"26,5";"24,7";"46,0";"50,0";"40,0";"13,4";"14,1";"11,1";"919,8";"920,6";"919,8";"1,0";"16,0";"5,6";"2475,40";"0,0"
"12/05/2020";"1800";"26,3";"26,9";"25,6";"42,0";"45,0";"37,0";"12,3";"13,3";"10,5";"919,2";"919,8";"919,2";"0,8";"64,0";"5,0";"2099,00";"0,0"
"12/05/2020";"1900";"25,2";"27,2";"25,2";"41,0";"47,0";"36,0";"11,1";"13,8";"10,4";"919,0";"919,2";"919,0";"1,3";"23,0";"5,0";"1457,20";"0,0"
"12/05/2020";"2000";"25,0";"25,5";"24,4";"48,0";"52,0";"41,0";"13,1";"14,2";"11,1";"919,2";"919,2";"919,0";"0,8";"331,0";"4,2";"412,80";"0,0"
"12/05/2020";"2100";"20,9";"25,0";"20,6";"56,0";"57,0";"48,0";"11,9";"13,5";"11,6";"919,8";"919,8";"919,2";"1,2";"22,0";"2,0";"21,90";"0,0"
"12/05/2020";"2200";"19,5";"20,9";"19,5";"68,0";"68,0";"56,0";"13,4";"13,5";"11,8";"920,1";"920,1";"919,7";"0,9";"20,0";"4,4";"";"0,0"
"12/05/2020";"2300";"19,3";"19,6";"18,4";"69,0";"75,0";"68,0";"13,6";"14,0";"13,4";"920,4";"920,4";"920,1";"1,0";"112,0";"2,2";"";"0,0"
"13/05/2020";"0000";"18,8";"19,4";"18,6";"73,0";"73,0";"69,0";"13,7";"13,9";"13,4";"920,8";"920,9";"920,4";"0,6";"93,0";"2,3";"";"0,0"
"13/05/2020";"0100";"18,3";"18,8";"17,2";"74,0";"80,0";"72,0";"13,7";"13,9";"13,5";"921,1";"921,1";"920,8";"1,1";"100,0";"2,6";"";"0,0"
"13/05/2020";"0200";"18,3";"18,5";"17,4";"74,0";"77,0";"73,0";"13,5";"13,8";"13,3";"920,9";"921,1";"920,9";"1,8";"95,0";"3,3";"";"0,0"
"13/05/2020";"0300";"18,2";"18,4";"18,2";"74,0";"74,0";"74,0";"13,5";"13,7";"13,5";"920,7";"921,0";"920,6";"1,5";"110,0";"4,1";"";"0,0"
"13/05/2020";"0400";"17,6";"18,2";"17,4";"78,0";"78,0";"74,0";"13,7";"13,7";"13,5";"920,4";"920,7";"920,4";"0,8";"104,0";"3,2";"";"0,0"
"13/05/2020";"0500";"15,9";"17,6";"15,9";"85,0";"85,0";"78,0";"13,4";"13,7";"13,2";"919,7";"920,4";"919,7";"0,2";"58,0";"2,1";"";"0,0"
"13/05/2020";"0600";"16,6";"16,9";"15,7";"83,0";"87,0";"82,0";"13,7";"14,1";"13,3";"919,4";"919,7";"919,4";"0,7";"83,0";"3,3";"";"0,0"
"13/05/2020";"0700";"16,6";"16,8";"16,0";"82,0";"85,0";"82,0";"13,6";"13,9";"13,3";"919,5";"919,5";"919,2";"1,1";"92,0";"3,4";"";"0,0"
"13/05/2020";"0800";"16,2";"16,6";"16,1";"85,0";"85,0";"82,0";"13,6";"13,7";"13,4";"919,2";"919,5";"919,1";"1,1";"103,0";"3,0";"";"0,0"
"13/05/2020";"0900";"15,1";"16,3";"15,1";"88,0";"88,0";"84,0";"13,2";"13,7";"13,0";"919,8";"919,8";"919,1";"0,0";"35,0";"2,6";"";"0,0"
"13/05/2020";"1000";"15,0";"15,3";"14,5";"90,0";"90,0";"88,0";"13,4";"13,4";"12,8";"920,8";"920,8";"919,8";"0,2";"44,0";"1,3";"52,10";"0,0"
"13/05/2020";"1100";"19,4";"19,4";"15,0";"73,0";"90,0";"72,0";"14,3";"14,6";"13,4";"921,1";"921,1";"920,8";"1,3";"84,0";"3,3";"541,20";"0,0"
"13/05/2020";"1200";"21,8";"22,0";"19,3";"64,0";"73,0";"61,0";"14,7";"15,2";"13,7";"921,7";"921,7";"921,1";"1,8";"68,0";"3,7";"1328,20";"0,0"
"13/05/2020";"1300";"22,9";"23,2";"21,6";"58,0";"65,0";"56,0";"14,2";"15,1";"13,2";"921,7";"922,0";"921,7";"1,4";"31,0";"5,3";"1942,80";"0,0"
"13/05/2020";"1400";"24,3";"24,4";"22,8";"54,0";"61,0";"52,0";"14,5";"15,7";"13,8";"921,0";"921,7";"921,0";"1,8";"28,0";"4,2";"2285,10";"0,0"
