"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"30/01/2021";"1100";"23,6";"23,6";"21,9";"66,0";"71,0";"65,0";"16,9";"16,9";"16,1";"919,9";"919,9";"919,5";"3,7";"89,0";"7,8";"1272,90";"0,0"
"30/01/2021";"1200";"25,8";"25,8";"23,6";"58,0";"66,0";"58,0";"16,8";"17,3";"16,3";"920,3";"920,4";"919,9";"2,5";"86,0";"7,8";"2156,50";"0,0"
"30/01/2021";"1300";"26,5";"27,4";"24,9";"53,0";"62,0";"53,0";"16,2";"17,8";"16,2";"920,2";"920,4";"920,2";"2,2";"98,0";"6,3";"2640,70";"0,0"
"30/01/2021";"1400";"28,4";"28,4";"26,4";"51,0";"56,0";"48,0";"17,2";"18,0";"16,0";"919,9";"920,3";"919,9";"2,6";"78,0";"6,7";"3409,30";"0,0"
"30/01/2021";"1500";"28,0";"29,5";"27,5";"46,0";"52,0";"44,0";"15,3";"17,7";"15,3";"919,4";"919,9";"919,4";"2,6";"88,0";"6,9";"3293,80";"0,0"
"30/01/2021";"1600";"29,8";"31,1";"27,6";"39,0";"50,0";"38,0";"14,4";"17,3";"14,4";"918,4";"919,4";"918,4";"2,3";"118,0";"6,9";"3271,90";"0,0"
"30/01/2021";"1700";"30,1";"31,6";"28,4";"41,0";"46,0";"32,0";"15,3";"17,1";"12,5";"917,9";"918,4";"917,9";"2,4";"69,0";"5,9";"2853,20";"0,0"
"30/01/2021";"1800";"30,1";"31,5";"29,0";"40,0";"43,0";"33,0";"14,9";"15,8";"12,9";"917,1";"917,9";"917,1";"2,1";"70,0";"6,3";"2791,40";"0,0"
"30/01/2021";"1900";"30,7";"31,6";"30,1";"33,0";"39,0";"32,0";"12,7";"14,8";"12,4";"916,4";"917,1";"916,4";"2,2";"83,0";"5,5";"2623,00";"0,0"
"30/01/2021";"2000";"29,8";"31,0";"29,8";"37,0";"37,0";"32,0";"13,4";"14,1";"12,2";"916,2";"916,4";"916,2";"2,6";"67,0";"7,1";"1849,70";"0,0"
"30/01/2021";"2100";"27,9";"30,0";"27,8";"41,0";"42,0";"36,0";"13,4";"14,0";"12,6";"916,4";"916,4";"916,1";"2,4";"51,0";"6,7";"555,30";"0,0"
"30/01/2021";"2200";"27,0";"28,0";"26,9";"45,0";"46,0";"40,0";"14,2";"14,4";"13,1";"916,8";"916,8";"916,4";"3,3";"73,0";"7,7";"46,50";"0,0"
"30/01/2021";"2300";"25,8";"27,0";"25,7";"51,0";"51,0";"45,0";"14,7";"14,7";"14,2";"917,3";"917,3";"916,8";"2,3";"70,0";"7,7";"";"0,0"
"31/01/2021";"0000";"25,0";"25,9";"25,0";"55,0";"55,0";"50,0";"15,4";"15,4";"14,7";"918,0";"918,0";"917,3";"2,7";"97,0";"6,9";"";"0,0"
"31/01/2021";"0100";"23,9";"25,0";"23,9";"59,0";"59,0";"55,0";"15,3";"15,7";"15,3";"918,7";"918,7";"918,0";"3,1";"101,0";"7,5";"";"0,0"
"31/01/2021";"0200";"23,4";"24,0";"23,3";"58,0";"59,0";"57,0";"14,6";"15,2";"14,6";"918,9";"919,0";"918,7";"2,3";"99,0";"7,1";"";"0,0"
"31/01/2021";"0300";"23,0";"23,5";"23,0";"57,0";"58,0";"57,0";"14,0";"14,6";"14,0";"918,8";"919,0";"918,8";"1,9";"107,0";"5,1";"";"0,0"
"31/01/2021";"0400";"22,7";"23,1";"22,7";"57,0";"58,0";"56,0";"13,8";"14,0";"13,8";"918,4";"918,8";"918,4";"2,2";"99,0";"5,7";"";"0,0"
"31/01/2021";"0500";"22,4";"22,8";"22,4";"57,0";"58,0";"56,0";"13,6";"13,8";"13,6";"918,4";"918,5";"918,4";"1,7";"101,0";"4,9";"";"0,0"
"31/01/2021";"0600";"22,3";"22,6";"22,2";"57,0";"58,0";"56,0";"13,4";"13,7";"13,4";"918,1";"918,4";"918,1";"2,4";"98,0";"6,2";"";"0,0"
"31/01/2021";"0700";"21,4";"22,3";"21,4";"62,0";"62,0";"57,0";"13,7";"13,7";"13,3";"918,3";"918,4";"918,1";"3,1";"96,0";"6,8";"";"0,0"
"31/01/2021";"0800";"20,4";"21,4";"20,4";"68,0";"68,0";"62,0";"14,2";"14,2";"13,7";"918,4";"918,5";"918,2";"2,9";"99,0";"7,5";"";"0,0"
"31/01/2021";"0900";"19,8";"20,4";"19,8";"73,0";"73,0";"68,0";"14,8";"14,8";"14,2";"919,0";"919,0";"918,4";"2,8";"96,0";"6,6";"6,50";"0,0"
"31/01/2021";"1000";"20,9";"20,9";"19,8";"72,0";"73,0";"72,0";"15,7";"15,7";"14,8";"919,6";"919,6";"919,0";"3,3";"107,0";"8,1";"380,30";"0,0"
"31/01/2021";"1100";"23,0";"23,1";"20,9";"64,0";"72,0";"64,0";"15,8";"16,3";"15,5";"919,8";"919,9";"919,5";"2,8";"105,0";"8,1";"1296,30";"0,0"
"31/01/2021";"1200";"25,2";"25,4";"22,9";"56,0";"65,0";"55,0";"15,7";"16,6";"15,7";"920,0";"920,0";"919,8";"2,8";"71,0";"6,4";"2133,90";"0,0"
"31/01/2021";"1300";"27,0";"27,0";"25,2";"52,0";"58,0";"50,0";"16,3";"17,0";"15,3";"919,6";"920,1";"919,6";"2,8";"96,0";"6,8";"2812,30";"0,0"
"31/01/2021";"1400";"28,7";"28,8";"26,6";"45,0";"53,0";"44,0";"15,5";"17,1";"14,8";"919,2";"919,7";"919,2";"1,8";"85,0";"6,8";"3314,90";"0,0"
"31/01/2021";"1500";"27,7";"30,1";"27,7";"48,0";"48,0";"40,0";"15,8";"16,2";"14,0";"918,7";"919,2";"918,7";"1,5";"9,0";"5,4";"3287,60";"0,0"
"31/01/2021";"1600";"28,7";"31,0";"27,5";"46,0";"49,0";"37,0";"15,9";"16,8";"13,9";"917,9";"918,7";"917,9";"2,5";"44,0";"7,0";"3061,10";"0,0"
"31/01/2021";"1700";"30,7";"31,7";"28,8";"37,0";"46,0";"36,0";"14,3";"17,0";"13,9";"917,0";"917,9";"917,0";"2,3";"17,0";"7,0";"3703,90";"0,0"
"31/01/2021";"1800";"31,2";"31,7";"29,0";"36,0";"43,0";"34,0";"14,1";"15,8";"12,8";"916,5";"917,0";"916,4";"2,3";"47,0";"6,6";"3105,10";"0,0"
"31/01/2021";"1900";"29,5";"31,8";"29,5";"41,0";"41,0";"34,0";"15,0";"15,4";"13,4";"915,6";"916,5";"915,6";"2,1";"65,0";"6,5";"2680,30";"0,0"
"31/01/2021";"2000";"28,6";"29,5";"28,2";"44,0";"46,0";"41,0";"15,3";"16,0";"14,7";"915,5";"915,6";"915,4";"2,9";"79,0";"7,5";"1257,80";"0,0"
"31/01/2021";"2100";"27,5";"28,9";"27,4";"47,0";"49,0";"44,0";"15,2";"16,7";"15,2";"915,6";"915,6";"915,4";"2,3";"57,0";"6,3";"723,90";"0,0"
"31/01/2021";"2200";"26,4";"27,5";"26,4";"50,0";"51,0";"47,0";"15,3";"15,8";"14,7";"916,0";"916,0";"915,6";"3,4";"83,0";"9,1";"51,10";"0,0"
"31/01/2021";"2300";"25,3";"26,4";"25,3";"56,0";"56,0";"50,0";"15,9";"16,0";"15,2";"916,1";"916,1";"915,9";"3,2";"94,0";"8,5";"";"0,0"
"01/02/2021";"0000";"24,4";"25,3";"24,4";"59,0";"59,0";"56,0";"15,8";"16,1";"15,8";"916,9";"916,9";"916,1";"2,6";"99,0";"8,6";"";"0,0"
"01/02/2021";"0100";"23,7";"24,4";"23,6";"59,0";"60,0";"58,0";"15,3";"15,8";"15,3";"918,0";"918,0";"916,9";"2,7";"91,0";"7,4";"";"0,0"
"01/02/2021";"0200";"22,9";"23,7";"22,9";"61,0";"61,0";"59,0";"15,1";"15,4";"15,0";"918,1";"918,1";"918,0";"1,4";"90,0";"5,0";"";"0,0"
"01/02/2021";"0300";"23,1";"23,3";"22,9";"58,0";"62,0";"57,0";"14,3";"15,1";"14,3";"917,6";"918,1";"917,6";"2,1";"108,0";"4,8";"";"0,0"
"01/02/2021";"0400";"22,5";"23,2";"22,4";"59,0";"59,0";"57,0";"14,0";"14,3";"13,9";"917,3";"917,6";"917,3";"1,6";"78,0";"5,0";"";"0,0"
"01/02/2021";"0500";"22,4";"22,7";"22,2";"58,0";"59,0";"58,0";"13,7";"14,0";"13,6";"916,9";"917,3";"916,9";"1,6";"113,0";"5,6";"";"0,0"
"01/02/2021";"0600";"22,2";"22,6";"22,2";"58,0";"58,0";"57,0";"13,4";"13,7";"13,4";"916,5";"916,9";"916,4";"1,6";"117,0";"4,2";"";"0,0"
"01/02/2021";"0700";"21,9";"22,3";"21,9";"59,0";"59,0";"57,0";"13,5";"13,6";"13,3";"916,5";"916,6";"916,4";"2,3";"99,0";"5,3";"";"0,0"
"01/02/2021";"0800";"21,6";"22,0";"21,5";"60,0";"61,0";"59,0";"13,6";"13,8";"13,4";"916,8";"916,9";"916,5";"2,4";"111,0";"5,9";"";"0,0"
"01/02/2021";"0900";"21,1";"21,6";"21,0";"66,0";"67,0";"60,0";"14,5";"14,5";"13,6";"917,5";"917,5";"916,8";"2,8";"103,0";"5,7";"8,40";"0,0"
"01/02/2021";"1000";"21,7";"21,7";"21,1";"67,0";"68,0";"66,0";"15,4";"15,4";"14,5";"918,2";"918,2";"917,5";"1,8";"113,0";"6,3";"256,20";"0,0"
"01/02/2021";"1100";"22,4";"22,4";"21,7";"67,0";"68,0";"65,0";"15,9";"16,0";"15,1";"918,6";"918,6";"918,2";"2,9";"102,0";"5,7";"672,90";"0,0"
"01/02/2021";"1200";"23,9";"24,1";"22,3";"62,0";"68,0";"60,0";"16,1";"16,7";"15,6";"919,1";"919,1";"918,6";"3,3";"90,0";"7,7";"1451,30";"0,0"
"01/02/2021";"1300";"25,8";"26,6";"23,7";"54,0";"64,0";"54,0";"15,7";"17,3";"15,7";"919,4";"919,4";"919,0";"2,5";"72,0";"7,3";"2380,80";"0,0"
"01/02/2021";"1400";"26,9";"27,2";"25,3";"55,0";"60,0";"52,0";"16,9";"17,4";"15,8";"918,7";"919,5";"918,7";"2,9";"100,0";"6,3";"3082,70";"0,0"
"01/02/2021";"1500";"27,6";"28,1";"24,4";"51,0";"62,0";"49,0";"16,5";"17,8";"15,9";"918,3";"918,7";"918,2";"3,6";"87,0";"7,9";"3080,40";"0,0"
"01/02/2021";"1600";"29,2";"29,3";"26,6";"43,0";"54,0";"42,0";"15,3";"17,3";"15,2";"917,7";"918,3";"917,7";"2,6";"75,0";"7,3";"3921,40";"0,0"
"01/02/2021";"1700";"29,1";"30,0";"27,6";"44,0";"47,0";"40,0";"15,7";"16,4";"14,1";"916,9";"917,7";"916,9";"2,6";"108,0";"7,5";"3324,10";"0,0"
"01/02/2021";"1800";"29,0";"29,9";"27,9";"38,0";"46,0";"33,0";"13,1";"15,7";"11,5";"915,9";"916,9";"915,9";"2,3";"53,0";"6,6";"3320,30";"0,0"
"01/02/2021";"1900";"28,9";"29,4";"27,8";"39,0";"43,0";"37,0";"13,3";"14,7";"12,8";"915,2";"915,9";"915,2";"2,4";"51,0";"5,5";"2199,40";"0,0"
"01/02/2021";"2000";"27,4";"29,2";"27,4";"43,0";"46,0";"38,0";"13,7";"14,8";"13,2";"915,1";"915,3";"915,0";"2,6";"63,0";"6,8";"1656,60";"0,0"
"01/02/2021";"2100";"25,9";"27,4";"25,8";"48,0";"50,0";"43,0";"14,0";"15,0";"13,6";"915,6";"915,6";"915,1";"4,0";"110,0";"8,5";"388,60";"0,0"
"01/02/2021";"2200";"24,9";"26,0";"24,8";"56,0";"56,0";"47,0";"15,5";"15,6";"14,0";"916,4";"916,4";"915,6";"2,9";"109,0";"8,5";"28,90";"0,0"
"01/02/2021";"2300";"24,3";"25,0";"24,3";"59,0";"59,0";"56,0";"15,8";"15,9";"15,5";"916,7";"916,7";"916,3";"1,7";"81,0";"6,1";"";"0,0"
"02/02/2021";"0000";"24,1";"24,3";"23,8";"60,0";"61,0";"59,0";"15,8";"16,0";"15,7";"917,3";"917,3";"916,7";"1,8";"103,0";"5,1";"";"0,0"
"02/02/2021";"0100";"22,4";"24,2";"22,4";"67,0";"67,0";"59,0";"16,0";"16,2";"15,7";"918,0";"918,0";"917,3";"0,3";"81,0";"4,0";"";"0,0"
"02/02/2021";"0200";"23,3";"23,3";"22,3";"64,0";"69,0";"64,0";"16,1";"16,4";"16,0";"918,3";"918,3";"918,0";"1,7";"99,0";"3,1";"";"0,0"
"02/02/2021";"0300";"23,2";"23,4";"22,9";"62,0";"64,0";"62,0";"15,6";"16,1";"15,6";"917,8";"918,3";"917,8";"1,2";"126,0";"3,7";"";"0,0"
"02/02/2021";"0400";"22,3";"23,5";"22,0";"66,0";"66,0";"61,0";"15,5";"15,6";"15,3";"917,5";"917,9";"917,5";"0,1";"41,0";"3,0";"";"0,0"
"02/02/2021";"0500";"21,0";"22,6";"21,0";"74,0";"74,0";"65,0";"16,2";"16,2";"15,4";"917,0";"917,5";"917,0";"0,4";"36,0";"1,7";"";"0,0"
"02/02/2021";"0600";"20,1";"21,3";"20,1";"76,0";"77,0";"73,0";"15,7";"16,5";"15,7";"916,8";"917,0";"916,7";"0,4";"40,0";"1,8";"";"0,0"
"02/02/2021";"0700";"20,2";"21,3";"19,3";"79,0";"80,0";"72,0";"16,4";"16,4";"15,3";"916,9";"916,9";"916,7";"0,3";"344,0";"1,9";"";"0,0"
"02/02/2021";"0800";"18,7";"20,4";"18,7";"84,0";"84,0";"76,0";"16,0";"16,3";"15,6";"917,2";"917,2";"916,8";"0,6";"14,0";"1,7";"";"0,0"
"02/02/2021";"0900";"20,4";"20,4";"18,4";"75,0";"86,0";"75,0";"15,9";"16,8";"15,8";"917,7";"917,7";"917,2";"1,8";"99,0";"4,8";"5,00";"0,0"
"02/02/2021";"1000";"21,3";"21,3";"20,4";"73,0";"76,0";"72,0";"16,3";"16,3";"15,9";"918,3";"918,3";"917,7";"1,4";"96,0";"4,7";"332,20";"0,0"
"02/02/2021";"1100";"23,2";"23,2";"21,3";"66,0";"74,0";"65,0";"16,4";"17,1";"16,0";"918,7";"918,7";"918,3";"1,9";"78,0";"4,2";"1067,40";"0,0"
"02/02/2021";"1200";"25,7";"25,8";"23,2";"56,0";"67,0";"55,0";"16,1";"17,5";"15,6";"919,0";"919,1";"918,6";"1,6";"74,0";"4,1";"1919,30";"0,0"
"02/02/2021";"1300";"27,4";"27,8";"25,0";"51,0";"60,0";"49,0";"16,2";"17,4";"14,9";"919,0";"919,1";"919,0";"1,9";"76,0";"4,9";"2676,40";"0,0"
"02/02/2021";"1400";"28,6";"29,1";"25,6";"46,0";"55,0";"42,0";"16,0";"17,0";"14,4";"918,5";"919,0";"918,5";"1,0";"5,0";"4,4";"3084,20";"0,0"
"02/02/2021";"1500";"28,4";"30,0";"27,6";"47,0";"48,0";"40,0";"15,9";"16,3";"13,4";"918,0";"918,5";"918,0";"1,1";"345,0";"5,0";"2857,10";"0,0"
"02/02/2021";"1600";"29,2";"30,6";"28,2";"43,0";"46,0";"36,0";"15,4";"16,4";"12,7";"917,3";"918,0";"917,3";"2,1";"34,0";"5,6";"2831,70";"0,0"
"02/02/2021";"1700";"29,2";"31,2";"28,6";"39,0";"47,0";"35,0";"14,0";"16,3";"13,4";"916,5";"917,3";"916,5";"1,8";"42,0";"5,6";"2574,90";"0,0"
"02/02/2021";"1800";"28,9";"31,3";"28,9";"43,0";"46,0";"35,0";"15,1";"16,8";"13,4";"915,8";"916,5";"915,8";"2,2";"51,0";"8,7";"2239,50";"0,0"
"02/02/2021";"1900";"28,1";"29,2";"28,0";"50,0";"50,0";"38,0";"16,7";"16,7";"12,9";"915,6";"915,8";"915,6";"1,3";"53,0";"5,6";"893,60";"0,0"
"02/02/2021";"2000";"28,0";"28,3";"27,6";"39,0";"50,0";"39,0";"12,6";"16,0";"12,4";"915,6";"915,7";"915,4";"1,2";"91,0";"5,0";"324,40";"0,0"
"02/02/2021";"2100";"27,3";"28,1";"27,3";"44,0";"44,0";"37,0";"13,9";"13,9";"12,1";"915,8";"915,8";"915,6";"2,7";"86,0";"5,1";"384,10";"0,0"
"02/02/2021";"2200";"26,2";"27,3";"26,2";"51,0";"51,0";"44,0";"15,2";"15,3";"14,0";"916,6";"916,6";"915,8";"2,0";"114,0";"5,1";"48,70";"0,0"
"02/02/2021";"2300";"25,6";"26,2";"25,5";"56,0";"56,0";"51,0";"16,1";"16,1";"15,2";"917,2";"917,2";"916,6";"3,0";"105,0";"6,1";"";"0,0"
"03/02/2021";"0000";"24,9";"25,6";"24,9";"60,0";"60,0";"56,0";"16,5";"16,6";"16,2";"918,0";"918,0";"917,1";"2,6";"120,0";"6,1";"";"0,0"
"03/02/2021";"0100";"24,2";"25,0";"24,2";"62,0";"62,0";"59,0";"16,4";"16,5";"16,3";"918,5";"918,5";"918,0";"2,0";"84,0";"5,7";"";"0,0"
"03/02/2021";"0200";"24,0";"24,3";"23,8";"62,0";"63,0";"61,0";"16,2";"16,4";"16,2";"918,5";"918,7";"918,5";"2,6";"91,0";"4,7";"";"0,0"
"03/02/2021";"0300";"23,6";"24,0";"23,4";"64,0";"64,0";"62,0";"16,3";"16,3";"16,1";"918,5";"918,7";"918,5";"1,7";"102,0";"5,0";"";"0,0"
"03/02/2021";"0400";"23,0";"23,6";"23,0";"65,0";"65,0";"64,0";"16,2";"16,3";"16,2";"918,1";"918,5";"918,1";"1,3";"91,0";"4,1";"";"0,0"
"03/02/2021";"0500";"22,8";"23,1";"22,5";"65,0";"67,0";"65,0";"15,8";"16,2";"15,8";"917,8";"918,2";"917,8";"1,6";"109,0";"3,6";"";"0,0"
"03/02/2021";"0600";"22,5";"22,8";"22,5";"66,0";"66,0";"64,0";"15,8";"15,8";"15,7";"917,8";"917,9";"917,8";"1,7";"100,0";"4,1";"";"0,0"
"03/02/2021";"0700";"22,2";"22,7";"22,2";"67,0";"67,0";"65,0";"15,8";"15,9";"15,7";"918,0";"918,0";"917,8";"2,1";"99,0";"5,6";"";"0,0"
"03/02/2021";"0800";"21,5";"22,2";"21,5";"70,0";"71,0";"67,0";"15,9";"16,0";"15,8";"918,3";"918,3";"918,0";"2,4";"105,0";"6,6";"";"0,0"
"03/02/2021";"0900";"21,3";"21,6";"21,2";"72,0";"73,0";"70,0";"16,0";"16,0";"15,8";"919,0";"919,0";"918,3";"3,0";"95,0";"6,5";"8,30";"0,0"
"03/02/2021";"1000";"21,5";"22,2";"21,2";"72,0";"73,0";"70,0";"16,3";"16,5";"16,0";"919,8";"919,8";"919,0";"2,5";"108,0";"7,7";"388,50";"0,0"
"03/02/2021";"1100";"23,3";"24,2";"21,5";"65,0";"73,0";"63,0";"16,5";"17,2";"16,2";"919,8";"919,9";"919,7";"3,3";"76,0";"7,4";"1202,50";"0,0"
"03/02/2021";"1200";"25,8";"25,9";"22,9";"58,0";"68,0";"57,0";"16,9";"17,2";"16,3";"920,2";"920,2";"919,7";"2,8";"107,0";"7,4";"2119,00";"0,0"
"03/02/2021";"1300";"27,1";"27,5";"25,2";"55,0";"61,0";"51,0";"17,2";"17,7";"16,2";"919,8";"920,2";"919,8";"1,9";"77,0";"6,7";"2555,50";"0,0"
"03/02/2021";"1400";"28,5";"29,0";"27,1";"50,0";"56,0";"46,0";"17,0";"18,2";"15,9";"919,3";"919,8";"919,3";"1,8";"62,0";"5,5";"3315,00";"0,0"
"03/02/2021";"1500";"27,1";"29,7";"27,1";"54,0";"55,0";"44,0";"17,1";"17,8";"15,6";"918,6";"919,3";"918,6";"1,0";"356,0";"5,5";"2590,40";"0,0"
"03/02/2021";"1600";"29,9";"31,2";"27,1";"40,0";"54,0";"34,0";"14,7";"17,9";"13,0";"917,7";"918,6";"917,7";"1,9";"69,0";"5,8";"3091,00";"0,0"
"03/02/2021";"1700";"29,8";"31,4";"28,8";"42,0";"46,0";"35,0";"15,4";"16,7";"13,8";"917,1";"917,7";"917,1";"1,4";"15,0";"5,9";"2316,30";"0,0"
"03/02/2021";"1800";"30,5";"31,8";"29,5";"38,0";"45,0";"34,0";"14,4";"16,7";"13,3";"916,3";"917,1";"916,3";"2,2";"65,0";"5,4";"2518,80";"0,0"
"03/02/2021";"1900";"28,9";"31,8";"28,7";"41,0";"46,0";"35,0";"14,3";"15,9";"13,3";"915,7";"916,3";"915,7";"2,8";"76,0";"6,2";"1382,30";"0,0"
"03/02/2021";"2000";"29,0";"29,9";"28,5";"41,0";"43,0";"39,0";"14,6";"15,5";"14,0";"915,7";"915,7";"915,4";"2,7";"120,0";"7,3";"1594,20";"0,0"
"03/02/2021";"2100";"27,9";"29,3";"27,8";"43,0";"43,0";"38,0";"14,3";"14,6";"13,1";"915,8";"915,9";"915,7";"2,5";"76,0";"6,1";"516,20";"0,0"
"03/02/2021";"2200";"26,8";"27,9";"26,8";"48,0";"48,0";"43,0";"14,8";"15,0";"14,2";"916,4";"916,4";"915,8";"2,6";"78,0";"6,1";"28,80";"0,0"
"03/02/2021";"2300";"26,2";"27,0";"26,2";"50,0";"50,0";"47,0";"15,1";"15,1";"14,7";"917,2";"917,2";"916,4";"2,5";"95,0";"6,1";"";"0,0"
"04/02/2021";"0000";"25,4";"26,3";"25,4";"53,0";"53,0";"50,0";"15,3";"15,3";"14,8";"917,7";"917,7";"917,2";"1,9";"95,0";"5,2";"";"0,0"
"04/02/2021";"0100";"24,8";"25,6";"24,7";"56,0";"56,0";"53,0";"15,4";"15,6";"15,3";"918,2";"918,2";"917,7";"2,5";"105,0";"6,3";"";"0,0"
"04/02/2021";"0200";"24,2";"24,9";"24,1";"58,0";"59,0";"56,0";"15,3";"15,5";"15,3";"918,4";"918,6";"918,2";"2,0";"95,0";"5,8";"";"0,0"
"04/02/2021";"0300";"23,8";"24,3";"23,7";"59,0";"60,0";"57,0";"15,3";"15,6";"15,2";"918,3";"918,5";"918,3";"1,6";"68,0";"5,3";"";"0,0"
"04/02/2021";"0400";"23,4";"23,8";"23,3";"61,0";"61,0";"59,0";"15,3";"15,5";"15,3";"917,8";"918,3";"917,8";"1,4";"110,0";"4,0";"";"0,0"
"04/02/2021";"0500";"23,0";"23,4";"21,8";"63,0";"68,0";"61,0";"15,5";"15,7";"15,2";"917,5";"917,8";"917,5";"1,0";"87,0";"3,3";"";"0,0"
"04/02/2021";"0600";"22,9";"23,1";"22,1";"63,0";"67,0";"62,0";"15,4";"15,8";"15,2";"917,1";"917,5";"917,1";"1,9";"85,0";"4,1";"";"0,0"
"04/02/2021";"0700";"22,0";"22,9";"21,9";"66,0";"67,0";"63,0";"15,4";"15,6";"15,3";"917,2";"917,2";"917,0";"2,1";"109,0";"4,6";"";"0,0"
"04/02/2021";"0800";"21,3";"22,0";"21,3";"70,0";"70,0";"66,0";"15,7";"15,7";"15,4";"917,4";"917,4";"917,1";"2,6";"99,0";"5,5";"";"0,0"
"04/02/2021";"0900";"20,8";"21,4";"20,7";"75,0";"75,0";"70,0";"16,2";"16,2";"15,7";"917,6";"917,6";"917,4";"2,6";"102,0";"6,8";"5,70";"0,0"
"04/02/2021";"1000";"22,1";"22,1";"20,8";"71,0";"75,0";"71,0";"16,5";"16,8";"16,2";"918,1";"918,1";"917,6";"2,4";"94,0";"6,1";"333,40";"0,0"
"04/02/2021";"1100";"24,4";"24,5";"22,1";"63,0";"72,0";"63,0";"16,8";"17,4";"16,6";"918,4";"918,4";"918,1";"2,4";"68,0";"6,1";"1192,60";"0,0"
"04/02/2021";"1200";"25,7";"26,0";"24,0";"58,0";"65,0";"56,0";"16,9";"17,6";"16,2";"918,3";"918,4";"918,2";"2,1";"60,0";"5,4";"2036,70";"0,0"
"04/02/2021";"1300";"27,1";"27,6";"25,7";"52,0";"60,0";"50,0";"16,4";"17,7";"15,7";"918,2";"918,4";"918,2";"2,2";"36,0";"4,6";"2800,80";"0,0"
"04/02/2021";"1400";"29,6";"29,7";"27,1";"43,0";"53,0";"43,0";"15,8";"17,6";"15,6";"917,9";"918,2";"917,9";"1,6";"360,0";"5,8";"3410,00";"0,0"
"04/02/2021";"1500";"30,7";"30,7";"27,9";"46,0";"52,0";"44,0";"17,7";"17,7";"15,5";"917,2";"917,9";"917,2";"1,9";"42,0";"6,1";"2905,70";"0,0"
"04/02/2021";"1600";"31,2";"31,3";"29,8";"42,0";"47,0";"41,0";"16,8";"17,9";"15,5";"916,2";"917,2";"916,2";"2,0";"20,0";"6,0";"3628,20";"0,0"
"04/02/2021";"1700";"28,5";"31,2";"28,3";"51,0";"52,0";"41,0";"17,3";"17,7";"15,7";"915,2";"916,2";"915,2";"2,1";"356,0";"5,7";"1788,60";"0,0"
"04/02/2021";"1800";"29,2";"31,7";"28,4";"48,0";"53,0";"42,0";"17,1";"18,4";"16,2";"914,2";"915,2";"914,2";"1,3";"359,0";"6,0";"2092,60";"0,0"
"04/02/2021";"1900";"31,5";"31,9";"28,7";"40,0";"52,0";"39,0";"16,4";"18,4";"16,0";"913,3";"914,2";"913,3";"3,1";"295,0";"7,5";"2037,20";"0,0"
"04/02/2021";"2000";"29,7";"31,7";"29,5";"48,0";"50,0";"39,0";"17,4";"18,1";"15,8";"913,2";"913,3";"913,1";"1,0";"349,0";"6,5";"1104,70";"0,0"
"04/02/2021";"2100";"29,0";"30,8";"29,0";"47,0";"51,0";"42,0";"16,7";"18,3";"16,2";"912,9";"913,2";"912,8";"2,2";"20,0";"4,2";"744,50";"0,0"
"04/02/2021";"2200";"26,9";"29,0";"26,9";"54,0";"54,0";"47,0";"16,8";"17,9";"16,3";"913,8";"913,8";"912,9";"1,1";"46,0";"4,2";"100,60";"0,0"
"04/02/2021";"2300";"26,5";"27,2";"26,2";"56,0";"56,0";"53,0";"17,0";"17,0";"16,5";"914,3";"914,3";"913,7";"2,2";"24,0";"5,0";"";"0,0"
"05/02/2021";"0000";"24,6";"26,8";"24,6";"71,0";"71,0";"55,0";"18,9";"18,9";"17,1";"914,9";"914,9";"914,3";"1,6";"54,0";"5,1";"";"0,6"
"05/02/2021";"0100";"20,8";"24,6";"20,5";"92,0";"92,0";"71,0";"19,4";"19,6";"18,6";"915,9";"916,1";"914,9";"1,9";"145,0";"10,8";"2,30";"42,4"
"05/02/2021";"0200";"21,1";"21,2";"20,8";"92,0";"92,0";"92,0";"19,7";"19,8";"19,5";"916,6";"916,7";"915,9";"2,8";"62,0";"5,2";"";"1,0"
"05/02/2021";"0300";"20,2";"21,1";"20,2";"91,0";"92,0";"91,0";"18,8";"19,6";"18,8";"915,9";"916,7";"915,9";"1,9";"49,0";"7,5";"";"0,4"
"05/02/2021";"0400";"19,2";"20,2";"19,2";"90,0";"91,0";"90,0";"17,6";"18,7";"17,6";"915,0";"915,9";"915,0";"1,2";"86,0";"3,9";"";"0,0"
"05/02/2021";"0500";"19,7";"19,8";"19,2";"90,0";"91,0";"90,0";"18,1";"18,2";"17,6";"914,4";"915,1";"914,4";"1,2";"111,0";"2,6";"";"0,2"
"05/02/2021";"0600";"19,6";"19,9";"19,4";"90,0";"90,0";"89,0";"17,9";"18,1";"17,6";"913,6";"914,4";"913,6";"0,4";"103,0";"2,5";"";"0,0"
"05/02/2021";"0700";"19,8";"19,9";"19,3";"90,0";"91,0";"90,0";"18,1";"18,3";"17,6";"913,2";"913,6";"913,2";"0,5";"109,0";"1,2";"";"0,0"
